,value,signal,price
2021-04-06,1.085684376448,1,7212.0
2021-04-07,1.091977603444,1,7254.0
2021-04-08,1.087482441304,1,7224.0
2021-04-09,1.076993729644,1,7154.0
2021-04-12,1.059013081084,1,7034.0
2021-04-13,1.106961477244,1,7354.0
2021-04-14,1.1030656700560002,1,7328.0
2021-04-15,1.069501792744,1,7104.0
2021-04-16,1.0946747007280002,0,7272.0
2021-04-19,1.0946747007280002,0,7334.0
2021-04-20,1.0946747007280002,0,7326.0
2021-04-21,1.0946747007280002,0,7196.0
2021-04-22,1.0946747007280002,0,7136.0
2021-04-23,1.0946747007280002,0,7122.0
2021-04-26,1.0946747007280002,0,7224.0
2021-04-27,1.0946747007280002,0,7196.0
2021-04-28,1.0946747007280002,0,7220.0
2021-04-29,1.0946747007280002,0,7146.0
2021-04-30,1.0946747007280002,-1,7140.0
2021-05-06,1.0792021354480001,-1,7230.0
2021-05-07,1.05272685708,-1,7384.0
2021-05-10,1.05272685708,-1,7384.0
2021-05-11,1.0616665614640002,-1,7332.0
2021-05-12,1.062354231032,-1,7328.0
2021-05-13,1.080577474584,-1,7222.0
2021-05-14,1.114960952984,0,7022.0
2021-05-17,1.114960952984,0,7042.0
2021-05-18,1.114960952984,0,7058.0
2021-05-19,1.114960952984,0,7016.0
2021-05-20,1.114960952984,0,6954.0
2021-05-21,1.114960952984,-1,6738.0
2021-05-24,1.1392895871600002,-1,6602.0
2021-05-25,1.163260447304,-1,6468.0
2021-05-26,1.1943867880880001,-1,6294.0
2021-05-27,1.1943867880880001,-1,6020.0
2021-05-28,1.151746628456,1,6248.0
2021-05-31,1.156882670976,1,6276.0
2021-06-01,1.144409424856,1,6208.0
2021-06-02,1.137072221256,1,6168.0
2021-06-03,1.113226309556,1,6038.0
2021-06-04,1.148811747016,0,6232.0
2021-06-07,1.148811747016,0,6234.0
2021-06-08,1.148811747016,0,6116.0
2021-06-09,1.148811747016,0,6074.0
2021-06-10,1.148811747016,0,6166.0
2021-06-11,1.148811747016,0,6196.0
2021-06-15,1.148811747016,0,6050.0
2021-06-16,1.148811747016,0,5874.0
2021-06-17,1.148811747016,0,5844.0
2021-06-18,1.148811747016,0,5704.0
2021-06-21,1.148811747016,0,5722.0
2021-06-22,1.148811747016,0,5882.0
2021-06-23,1.148811747016,0,5970.0
2021-06-24,1.148811747016,0,6098.0
2021-06-25,1.148811747016,0,6086.0
2021-06-28,1.148811747016,0,6158.0
2021-06-29,1.148811747016,0,6100.0
2021-06-30,1.148811747016,0,6188.0
2021-07-01,1.148811747016,0,6168.0
