,value,signal,price
2019-07-17,1.06376960124,-1,1925.0
2019-07-18,1.0591360716779998,-1,1934.0
2019-07-19,1.0663437843299999,0,1920.0
2019-07-22,1.0663437843299999,0,1915.0
2019-07-23,1.0663437843299999,0,1918.0
2019-07-24,1.0663437843299999,0,1927.0
2019-07-25,1.0663437843299999,0,1927.0
2019-07-26,1.0663437843299999,0,1924.0
2019-07-29,1.0663437843299999,0,1930.0
2019-07-30,1.0663437843299999,0,1924.0
2019-07-31,1.0663437843299999,0,1930.0
2019-08-01,1.0663437843299999,0,1933.0
2019-08-02,1.0663437843299999,-1,1926.0
2019-08-05,1.0683949098579997,-1,1922.0
2019-08-06,1.0417302779939999,-1,1974.0
2019-08-07,1.046345310432,-1,1965.0
2019-08-08,1.0648054401840001,-1,1929.0
2019-08-09,1.065831002948,1,1927.0
2019-08-12,1.0625140821200003,1,1921.0
2019-08-13,1.058644341154,1,1914.0
2019-08-14,1.058644341154,1,1914.0
2019-08-15,1.0575387008780002,1,1912.0
2019-08-16,1.05422178005,0,1906.0
2019-08-19,1.05422178005,0,1883.0
2019-08-20,1.05422178005,0,1886.0
2019-08-21,1.05422178005,0,1905.0
2019-08-22,1.05422178005,0,1908.0
2019-08-23,1.05422178005,0,1920.0
2019-08-26,1.05422178005,0,1917.0
2019-08-27,1.05422178005,0,1900.0
2019-08-28,1.05422178005,0,1897.0
2019-08-29,1.05422178005,0,1885.0
2019-08-30,1.05422178005,0,1871.0
2019-09-02,1.05422178005,0,1872.0
2019-09-03,1.05422178005,0,1876.0
2019-09-04,1.05422178005,0,1881.0
2019-09-05,1.05422178005,0,1875.0
2019-09-06,1.05422178005,1,1885.0
2019-09-09,1.05422178005,1,1885.0
2019-09-10,1.0514265637800002,1,1880.0
2019-09-11,1.0480723042560003,1,1874.0
2019-09-12,1.046954217748,1,1872.0
2019-09-16,1.045277087986,1,1869.0
2019-09-17,1.0441590014780002,1,1867.0
2019-09-18,1.0475132610020002,1,1873.0
2019-09-19,1.0424818717160003,1,1864.0
2019-09-20,1.035214309414,0,1851.0
2019-09-23,1.035214309414,0,1855.0
2019-09-24,1.035214309414,0,1854.0
2019-09-25,1.035214309414,0,1850.0
2019-09-26,1.035214309414,0,1840.0
2019-09-27,1.035214309414,1,1830.0
2019-09-30,1.0312574448240002,1,1823.0
2019-10-08,1.0318227111940002,1,1824.0
2019-10-09,1.035214309414,1,1830.0
2019-10-10,1.0397364403740001,1,1838.0
2019-10-11,1.044823837704,0,1847.0
2019-10-14,1.044823837704,0,1837.0
2019-10-15,1.044823837704,0,1841.0
2019-10-16,1.044823837704,0,1846.0
2019-10-17,1.044823837704,0,1848.0
2019-10-18,1.044823837704,0,1859.0
2019-10-21,1.044823837704,0,1847.0
2019-10-22,1.044823837704,0,1855.0
2019-10-23,1.044823837704,0,1836.0
2019-10-24,1.044823837704,0,1828.0
2019-10-25,1.044823837704,0,1828.0
2019-10-28,1.044823837704,0,1846.0
2019-10-29,1.044823837704,0,1864.0
2019-10-30,1.044823837704,0,1868.0
2019-10-31,1.044823837704,0,1873.0
2019-11-01,1.044823837704,0,1887.0
2019-11-04,1.044823837704,0,1876.0
2019-11-05,1.044823837704,0,1874.0
