,value,signal,price
2020-11-09,1.48244,0,14240.0
2020-11-10,1.48244,0,13920.0
2020-11-11,1.48244,0,14145.0
2020-11-12,1.48244,0,14490.0
2020-11-13,1.48244,0,14385.0
2020-11-16,1.48244,0,14655.0
2020-11-17,1.48244,0,14365.0
2020-11-18,1.48244,0,14135.0
2020-11-19,1.48244,0,14335.0
2020-11-20,1.48244,0,14230.0
2020-11-23,1.48244,0,14610.0
2020-11-24,1.48244,0,14675.0
2020-11-25,1.48244,0,14735.0
2020-11-26,1.48244,0,14575.0
2020-11-27,1.48244,0,15230.0
2020-11-30,1.48244,-1,15150.0
2020-12-01,1.4795047687999998,-1,15180.0
2020-12-02,1.42128935,-1,15775.0
2020-12-03,1.435965506,-1,15625.0
2020-12-04,1.5088570808,-1,14880.0
2020-12-07,1.5088570808,-1,14940.0
2020-12-08,1.5411372118,-1,14605.0
2020-12-09,1.5743809288,-1,14260.0
2020-12-10,1.5791988587999999,-1,14210.0
2020-12-11,1.5517366578,-1,14495.0
2020-12-14,1.5363192817999998,-1,14655.0
2020-12-15,1.5406554188000001,-1,14610.0
2020-12-16,1.5628178968,-1,14380.0
2020-12-17,1.5396918327999998,-1,14620.0
2020-12-18,1.5184929407999999,-1,14840.0
2020-12-21,1.5064481157999998,-1,14965.0
2020-12-22,1.6085882317999998,-1,13905.0
2020-12-23,1.6085882317999998,-1,14105.0
2020-12-24,1.5976774734,-1,14220.0
2020-12-25,1.6014725198,-1,14180.0
2020-12-28,1.6171270861999998,0,14015.0
2020-12-29,1.6171270861999998,0,13715.0
2020-12-30,1.6171270861999998,0,13755.0
2020-12-31,1.6171270861999998,0,13900.0
2021-01-04,1.6171270861999998,0,14245.0
2021-01-05,1.6171270861999998,0,14415.0
2021-01-06,1.6171270861999998,0,14375.0
2021-01-07,1.6171270861999998,0,14875.0
2021-01-08,1.6171270861999998,0,14820.0
2021-01-11,1.6171270861999998,0,14085.0
2021-01-12,1.6171270861999998,0,14155.0
2021-01-13,1.6171270861999998,0,14325.0
2021-01-14,1.6171270861999998,0,14265.0
2021-01-15,1.6171270861999998,0,14575.0
2021-01-18,1.6171270861999998,0,14770.0
2021-01-19,1.6171270861999998,0,14665.0
2021-01-20,1.6171270861999998,0,14665.0
2021-01-21,1.6171270861999998,0,14745.0
2021-01-22,1.6171270861999998,0,14380.0
2021-01-25,1.6171270861999998,0,14260.0
2021-01-26,1.6171270861999998,0,14060.0
2021-01-27,1.6171270861999998,0,14310.0
2021-01-28,1.6171270861999998,0,14150.0
2021-01-29,1.6171270861999998,0,14405.0
2021-02-01,1.6171270861999998,0,14655.0
2021-02-02,1.6171270861999998,0,14570.0
2021-02-03,1.6171270861999998,0,14300.0
2021-02-04,1.6171270861999998,0,14615.0
2021-02-05,1.6171270861999998,0,14730.0
2021-02-08,1.6171270861999998,0,14765.0
2021-02-09,1.6171270861999998,0,14855.0
2021-02-10,1.6171270861999998,0,14680.0
2021-02-18,1.6171270861999998,0,15205.0
2021-02-19,1.6171270861999998,0,15650.0
2021-02-22,1.6171270861999998,0,15840.0
2021-02-23,1.6171270861999998,0,16020.0
2021-02-24,1.6171270861999998,0,16160.0
2021-02-25,1.6171270861999998,0,16955.0
2021-02-26,1.6171270861999998,0,15990.0
2021-03-01,1.6171270861999998,0,15895.0
2021-03-02,1.6171270861999998,0,15445.0
2021-03-03,1.6171270861999998,0,15540.0
2021-03-04,1.6171270861999998,0,15200.0
2021-03-05,1.6171270861999998,0,15360.0
2021-03-08,1.6171270861999998,0,15160.0
2021-03-09,1.6171270861999998,0,15020.0
2021-03-10,1.6171270861999998,0,15320.0
2021-03-11,1.6171270861999998,0,15385.0
2021-03-12,1.6171270861999998,0,15265.0
2021-03-15,1.6171270861999998,0,15115.0
2021-03-16,1.6171270861999998,0,15150.0
2021-03-17,1.6171270861999998,0,15300.0
