,value,signal,price
2020-08-14,1.2269273243100003,0,3799.0
2020-08-17,1.2269273243100003,0,3832.0
2020-08-18,1.2269273243100003,0,3848.0
2020-08-19,1.2269273243100003,0,3794.0
2020-08-20,1.2269273243100003,-1,3765.0
2020-08-21,1.2217871800860003,-1,3783.0
2020-08-24,1.2223583072220003,-1,3781.0
2020-08-25,1.224642815766,-1,3773.0
2020-08-26,1.238064303462,-1,3726.0
2020-08-27,1.2406343755740001,-1,3717.0
2020-08-28,1.235779794918,-1,3734.0
2020-08-31,1.2229294343580002,1,3779.0
2020-09-01,1.221315098598,1,3774.0
2020-09-02,1.222606567206,1,3778.0
2020-09-03,1.22648097303,1,3790.0
2020-09-04,1.214857755558,1,3754.0
2020-09-07,1.209046146822,1,3736.0
2020-09-08,1.203557405238,1,3719.0
2020-09-09,1.183862508966,1,3658.0
2020-09-10,1.17805090023,0,3640.0
2020-09-11,1.17805090023,0,3665.0
2020-09-14,1.17805090023,0,3664.0
2020-09-15,1.17805090023,0,3592.0
2020-09-16,1.17805090023,0,3575.0
2020-09-17,1.17805090023,0,3577.0
2020-09-18,1.17805090023,0,3603.0
2020-09-21,1.17805090023,0,3539.0
2020-09-22,1.17805090023,0,3537.0
2020-09-23,1.17805090023,0,3542.0
2020-09-24,1.17805090023,0,3552.0
2020-09-25,1.17805090023,0,3522.0
2020-09-28,1.17805090023,0,3540.0
2020-09-29,1.17805090023,0,3536.0
2020-09-30,1.17805090023,1,3560.0
2020-10-09,1.202162916519,1,3633.0
2020-10-12,1.203484122891,1,3637.0
2020-10-13,1.2005114085539998,1,3628.0
2020-10-14,1.197208392624,1,3618.0
2020-10-15,1.195226583066,1,3612.0
2020-10-16,1.201832614926,1,3632.0
2020-10-19,1.194896281473,1,3611.0
2020-10-20,1.1965477894379999,0,3616.0
2020-10-21,1.1965477894379999,0,3650.0
2020-10-22,1.1965477894379999,0,3642.0
2020-10-23,1.1965477894379999,0,3616.0
2020-10-26,1.1965477894379999,0,3613.0
2020-10-27,1.1965477894379999,0,3616.0
2020-10-28,1.1965477894379999,0,3668.0
2020-10-29,1.1965477894379999,0,3668.0
2020-10-30,1.1965477894379999,0,3702.0
2020-11-02,1.1965477894379999,0,3719.0
2020-11-03,1.1965477894379999,0,3708.0
2020-11-04,1.1965477894379999,0,3753.0
2020-11-05,1.1965477894379999,0,3748.0
2020-11-06,1.1965477894379999,0,3782.0
2020-11-09,1.1965477894379999,0,3859.0
2020-11-10,1.1965477894379999,1,3826.0
2020-11-11,1.201855980312,1,3843.0
2020-11-12,1.19842126857,1,3832.0
2020-11-13,1.2009192407459999,1,3840.0
2020-11-16,1.2046661990099998,1,3852.0
2020-11-17,1.2255867159840002,1,3919.0
2020-11-18,1.22183975772,1,3907.0
2020-11-19,1.232143892946,1,3940.0
2020-11-20,1.24369701426,1,3977.0
2020-11-23,1.223088743808,1,3911.0
2020-11-24,1.222776497286,1,3910.0
2020-11-25,1.208725403796,1,3865.0
2020-11-26,1.2146580877139999,1,3884.0
2020-11-27,1.227147948594,1,3924.0
2020-11-30,1.221527511198,1,3906.0
2020-12-01,1.2171560598900002,1,3892.0
2020-12-02,1.223713236852,1,3913.0
