,value,signal,price
2018-11-29,1.00855522488,0,5390.0
2018-11-30,1.00855522488,1,5442.0
2018-12-03,0.99743905368,1,5382.0
2018-12-04,1.00077390504,1,5400.0
2018-12-05,1.02411786456,1,5526.0
2018-12-06,1.02485894264,1,5530.0
2018-12-07,1.00892576392,1,5444.0
2018-12-10,1.01003738104,1,5450.0
2018-12-11,0.99632743656,1,5376.0
2018-12-12,0.99966228792,1,5394.0
2018-12-13,0.99632743656,1,5376.0
2018-12-14,0.99225150712,1,5354.0
2018-12-17,0.9918809680799999,1,5352.0
2018-12-18,1.000403366,1,5398.0
2018-12-19,1.0081846858399999,1,5440.0
2018-12-20,1.0081846858399999,1,5440.0
2018-12-21,1.00855522488,1,5442.0
2018-12-24,1.01226061528,1,5462.0
2018-12-25,1.00114444408,1,5402.0
2018-12-26,1.00262660024,1,5410.0
2018-12-27,0.9985506707999999,1,5388.0
2018-12-28,0.99632743656,0,5376.0
2019-01-02,0.99632743656,0,5456.0
2019-01-03,0.99632743656,0,5522.0
2019-01-04,0.99632743656,0,5540.0
2019-01-07,0.99632743656,0,5536.0
2019-01-08,0.99632743656,0,5598.0
2019-01-09,0.99632743656,0,5598.0
2019-01-10,0.99632743656,0,5586.0
2019-01-11,0.99632743656,0,5568.0
2019-01-14,0.99632743656,0,5580.0
2019-01-15,0.99632743656,0,5566.0
2019-01-16,0.99632743656,0,5554.0
2019-01-17,0.99632743656,0,5504.0
2019-01-18,0.99632743656,0,5580.0
2019-01-21,0.99632743656,0,5678.0
2019-01-22,0.99632743656,0,5676.0
2019-01-23,0.99632743656,0,5674.0
2019-01-24,0.99632743656,0,5690.0
2019-01-25,0.99632743656,0,5692.0
2019-01-28,0.99632743656,0,5790.0
2019-01-29,0.99632743656,0,5790.0
2019-01-30,0.99632743656,0,5762.0
2019-01-31,0.99632743656,0,5732.0
2019-02-01,0.99632743656,0,5726.0
2019-02-11,0.99632743656,0,5746.0
2019-02-12,0.99632743656,0,5708.0
2019-02-13,0.99632743656,0,5712.0
2019-02-14,0.99632743656,0,5712.0
2019-02-15,0.99632743656,0,5680.0
2019-02-18,0.99632743656,0,5736.0
2019-02-19,0.99632743656,0,5784.0
2019-02-20,0.99632743656,0,5712.0
2019-02-21,0.99632743656,0,5692.0
2019-02-22,0.99632743656,0,5714.0
2019-02-25,0.99632743656,0,5732.0
2019-02-26,0.99632743656,0,5644.0
2019-02-27,0.99632743656,0,5656.0
2019-02-28,0.99632743656,0,5674.0
2019-03-01,0.99632743656,0,5760.0
2019-03-04,0.99632743656,0,5792.0
2019-03-05,0.99632743656,0,5780.0
2019-03-06,0.99632743656,0,5798.0
2019-03-07,0.99632743656,0,5718.0
2019-03-08,0.99632743656,0,5724.0
2019-03-11,0.99632743656,0,5724.0
2019-03-12,0.99632743656,0,5676.0
2019-03-13,0.99632743656,0,5634.0
2019-03-14,0.99632743656,0,5596.0
2019-03-15,0.99632743656,0,5532.0
2019-03-18,0.99632743656,0,5566.0
2019-03-19,0.99632743656,0,5524.0
2019-03-20,0.99632743656,0,5558.0
2019-03-21,0.99632743656,0,5550.0
2019-03-22,0.99632743656,0,5498.0
2019-03-25,0.99632743656,0,5440.0
2019-03-26,0.99632743656,0,5444.0
2019-03-27,0.99632743656,0,5480.0
2019-03-28,0.99632743656,0,5420.0
2019-03-29,0.99632743656,0,5376.0
2019-04-01,0.99632743656,0,5390.0
2019-04-02,0.99632743656,0,5406.0
2019-04-03,0.99632743656,0,5440.0
2019-04-04,0.99632743656,0,5598.0
2019-04-08,0.99632743656,0,5602.0
2019-04-09,0.99632743656,0,5632.0
2019-04-10,0.99632743656,0,5610.0
2019-04-11,0.99632743656,0,5598.0
2019-04-12,0.99632743656,0,5602.0
2019-04-15,0.99632743656,0,5578.0
2019-04-16,0.99632743656,0,5550.0
2019-04-17,0.99632743656,0,5568.0
2019-04-18,0.99632743656,0,5494.0
2019-04-19,0.99632743656,0,5510.0
2019-04-22,0.99632743656,0,5514.0
2019-04-23,0.99632743656,0,5504.0
2019-04-24,0.99632743656,0,5454.0
2019-04-25,0.99632743656,0,5446.0
2019-04-26,0.99632743656,0,5360.0
2019-04-29,0.99632743656,0,5358.0
2019-04-30,0.99632743656,-1,5374.0
2019-05-06,1.0010982908160002,-1,5346.0
2019-05-07,0.9908750316959999,-1,5406.0
2019-05-08,0.9942827847360001,-1,5386.0
2019-05-09,0.9878080539600002,-1,5424.0
2019-05-10,0.9953051106480002,-1,5380.0
2019-05-13,0.9953051106480002,-1,5380.0
2019-05-14,0.99632743656,-1,5374.0
2019-05-15,0.9884896045680002,-1,5420.0
2019-05-16,0.9809925478800001,-1,5464.0
2019-05-17,0.979970221968,-1,5470.0
2019-05-20,0.9809925478800001,-1,5464.0
2019-05-21,0.9775847948399998,-1,5484.0
2019-05-22,0.9915565823039999,-1,5402.0
2019-05-23,1.000416740208,-1,5350.0
2019-05-24,0.999394414296,-1,5356.0
2019-05-27,0.9946235600400001,-1,5384.0
2019-05-28,0.9918973576079999,-1,5400.0
2019-05-29,0.965998434504,-1,5552.0
2019-05-30,0.978947896056,-1,5476.0
2019-05-31,0.977925570144,0,5482.0
2019-06-03,0.977925570144,0,5390.0
2019-06-04,0.977925570144,0,5454.0
2019-06-05,0.977925570144,0,5454.0
2019-06-06,0.977925570144,0,5440.0
2019-06-10,0.977925570144,0,5460.0
2019-06-11,0.977925570144,0,5466.0
2019-06-12,0.977925570144,0,5408.0
2019-06-13,0.977925570144,0,5460.0
2019-06-14,0.977925570144,0,5474.0
2019-06-17,0.977925570144,0,5514.0
2019-06-18,0.977925570144,0,5506.0
2019-06-19,0.977925570144,0,5436.0
2019-06-20,0.977925570144,0,5432.0
2019-06-21,0.977925570144,0,5418.0
2019-06-24,0.977925570144,0,5386.0
2019-06-25,0.977925570144,0,5402.0
2019-06-26,0.977925570144,0,5372.0
2019-06-27,0.977925570144,0,5420.0
2019-06-28,0.977925570144,0,5392.0
2019-07-01,0.977925570144,0,5438.0
