,value,signal,price
2019-08-19,1.120061338088,1,4728.0
2019-08-20,1.1290629346480001,1,4766.0
2019-08-21,1.120061338088,1,4728.0
2019-08-22,1.1470661277679999,1,4842.0
2019-08-23,1.155593956088,1,4878.0
2019-08-26,1.181651209288,1,4988.0
2019-08-27,1.1522775784080002,1,4864.0
2019-08-28,1.160331638488,0,4898.0
2019-08-29,1.160331638488,0,4852.0
2019-08-30,1.160331638488,0,4774.0
2019-09-02,1.160331638488,0,4870.0
2019-09-03,1.160331638488,0,4838.0
2019-09-04,1.160331638488,0,4856.0
2019-09-05,1.160331638488,0,4768.0
2019-09-06,1.160331638488,0,4794.0
2019-09-09,1.160331638488,0,4838.0
2019-09-10,1.160331638488,0,4796.0
2019-09-11,1.160331638488,0,4848.0
2019-09-12,1.160331638488,0,4784.0
2019-09-16,1.160331638488,0,4884.0
2019-09-17,1.160331638488,0,5016.0
2019-09-18,1.160331638488,0,4888.0
2019-09-19,1.160331638488,0,4820.0
2019-09-20,1.160331638488,0,4790.0
2019-09-23,1.160331638488,0,4814.0
2019-09-24,1.160331638488,0,4720.0
2019-09-25,1.160331638488,0,4720.0
2019-09-26,1.160331638488,0,4726.0
2019-09-27,1.160331638488,0,4682.0
2019-09-30,1.160331638488,1,4664.0
2019-10-08,1.17326551144,1,4716.0
2019-10-09,1.192168864216,1,4792.0
2019-10-10,1.192168864216,1,4792.0
2019-10-11,1.2006256273,1,4826.0
2019-10-14,1.164808748356,1,4682.0
2019-10-15,1.164808748356,1,4682.0
2019-10-16,1.1966459740839999,1,4810.0
2019-10-17,1.1941586908239998,1,4800.0
2019-10-18,1.196148517432,1,4808.0
2019-10-21,1.2135595002519999,1,4878.0
2019-10-22,1.2056001938199998,1,4846.0
2019-10-23,1.2240060899440002,1,4920.0
2019-10-24,1.2389297895040001,1,4980.0
2019-10-25,1.260817882192,1,5068.0
2019-10-28,1.281213604924,1,5150.0
2019-10-29,1.2737517551439999,1,5120.0
2019-10-30,1.298624587744,1,5220.0
2019-10-31,1.29762967444,1,5216.0
2019-11-01,1.2991220443959999,1,5222.0
2019-11-04,1.3185228538240001,0,5300.0
2019-11-05,1.3185228538240001,0,5404.0
2019-11-06,1.3185228538240001,0,5382.0
2019-11-07,1.3185228538240001,0,5312.0
2019-11-08,1.3185228538240001,0,5338.0
2019-11-11,1.3185228538240001,0,5542.0
2019-11-12,1.3185228538240001,0,5524.0
2019-11-13,1.3185228538240001,0,5472.0
2019-11-14,1.3185228538240001,0,5438.0
2019-11-15,1.3185228538240001,0,5372.0
2019-11-18,1.3185228538240001,0,5390.0
2019-11-19,1.3185228538240001,0,5438.0
2019-11-20,1.3185228538240001,0,5626.0
2019-11-21,1.3185228538240001,0,5554.0
2019-11-22,1.3185228538240001,0,5564.0
2019-11-25,1.3185228538240001,0,5706.0
2019-11-26,1.3185228538240001,0,5462.0
2019-11-27,1.3185228538240001,0,5440.0
2019-11-28,1.3185228538240001,0,5400.0
2019-11-29,1.3185228538240001,0,5594.0
2019-12-02,1.3185228538240001,0,5552.0
2019-12-03,1.3185228538240001,0,5594.0
2019-12-04,1.3185228538240001,0,5724.0
2019-12-05,1.3185228538240001,0,5776.0
2019-12-06,1.3185228538240001,0,5834.0
2019-12-09,1.3185228538240001,0,5920.0
2019-12-10,1.3185228538240001,0,5908.0
2019-12-11,1.3185228538240001,0,5844.0
2019-12-12,1.3185228538240001,0,5894.0
2019-12-13,1.3185228538240001,0,5922.0
2019-12-16,1.3185228538240001,0,5930.0
