,value,signal,price
2018-08-23,1.332620056836,1,2504.5
2018-08-24,1.332620056836,0,2544.0
2018-08-27,1.332620056836,0,2517.0
2018-08-28,1.332620056836,0,2587.0
2018-08-29,1.332620056836,0,2579.5
2018-08-30,1.332620056836,0,2448.0
2018-08-31,1.332620056836,0,2426.0
2018-09-03,1.332620056836,0,2363.5
2018-09-04,1.332620056836,0,2381.0
2018-09-05,1.332620056836,0,2381.0
2018-09-06,1.332620056836,0,2412.5
2018-09-07,1.332620056836,0,2349.5
2018-09-10,1.332620056836,0,2409.0
2018-09-11,1.332620056836,0,2275.5
2018-09-12,1.332620056836,0,2241.0
2018-09-13,1.332620056836,0,2253.0
2018-09-14,1.332620056836,0,2259.0
2018-09-17,1.332620056836,0,2278.0
2018-09-18,1.332620056836,0,2292.0
2018-09-19,1.332620056836,0,2318.0
2018-09-20,1.332620056836,0,2312.0
2018-09-21,1.332620056836,0,2384.5
2018-09-25,1.332620056836,0,2316.0
2018-09-26,1.332620056836,0,2286.0
2018-09-27,1.332620056836,0,2253.5
2018-09-28,1.332620056836,1,2263.5
2018-09-30,1.332620056836,1,2263.5
2018-10-05,1.332620056836,1,2263.5
2018-10-08,1.372642383676,1,2331.5
2018-10-09,1.4159018104809997,1,2405.0
2018-10-10,1.447389964686,1,2458.5
2018-10-11,1.445329991981,1,2455.0
2018-10-12,1.489766546046,-1,2530.5
2018-10-15,1.513338875775,-1,2477.0
2018-10-16,1.525896098154,-1,2448.5
2018-10-17,1.497477121191,-1,2513.0
2018-10-18,1.545062384943,-1,2405.0
2018-10-19,1.5677535060840002,1,2353.5
2018-10-22,1.571411420806,1,2359.0
2018-10-23,1.5840478534820002,1,2378.0
2018-10-24,1.62195715151,0,2435.0
2018-10-25,1.62195715151,0,2456.5
2018-10-26,1.62195715151,-1,2437.0
2018-10-29,1.651063338125,-1,2371.0
2018-10-30,1.6371717490587498,-1,2402.5
2018-10-31,1.6446687971262497,-1,2385.5
