,value,signal,price
2019-08-28,0.99402,0,5387.0
2019-08-29,0.99402,0,5363.0
2019-08-30,0.99402,0,5368.0
2019-09-02,0.99402,0,5376.0
2019-09-03,0.99402,0,5446.0
2019-09-04,0.99402,0,5473.0
2019-09-05,0.99402,0,5483.0
2019-09-06,0.99402,0,5486.0
2019-09-09,0.99402,0,5549.0
2019-09-10,0.99402,0,5477.0
2019-09-11,0.99402,0,5524.0
2019-09-12,0.99402,0,5490.0
2019-09-16,0.99402,0,5548.0
2019-09-17,0.99402,0,5479.0
2019-09-18,0.99402,0,5424.0
2019-09-19,0.99402,0,5437.0
2019-09-20,0.99402,0,5411.0
2019-09-23,0.99402,0,5404.0
2019-09-24,0.99402,0,5410.0
2019-09-25,0.99402,0,5471.0
2019-09-26,0.99402,0,5524.0
2019-09-27,0.99402,0,5532.0
2019-09-30,0.99402,0,5507.0
2019-10-08,0.99402,0,5561.0
2019-10-09,0.99402,0,5575.0
2019-10-10,0.99402,0,5593.0
2019-10-11,0.99402,0,5529.0
2019-10-14,0.99402,0,5539.0
2019-10-15,0.99402,0,5549.0
2019-10-16,0.99402,0,5496.0
2019-10-17,0.99402,0,5517.0
2019-10-18,0.99402,0,5535.0
2019-10-21,0.99402,0,5598.0
2019-10-22,0.99402,0,5507.0
2019-10-23,0.99402,0,5502.0
2019-10-24,0.99402,0,5508.0
2019-10-25,0.99402,0,5523.0
2019-10-28,0.99402,0,5539.0
2019-10-29,0.99402,0,5625.0
2019-10-30,0.99402,0,5604.0
2019-10-31,0.99402,0,5718.0
2019-11-01,0.99402,0,5706.0
2019-11-04,0.99402,0,5723.0
2019-11-05,0.99402,0,5754.0
2019-11-06,0.99402,0,5754.0
2019-11-07,0.99402,0,5587.0
2019-11-08,0.99402,0,5593.0
2019-11-11,0.99402,0,5585.0
2019-11-12,0.99402,0,5614.0
2019-11-13,0.99402,0,5612.0
2019-11-14,0.99402,0,5633.0
2019-11-15,0.99402,0,5594.0
2019-11-18,0.99402,0,5589.0
2019-11-19,0.99402,0,5615.0
2019-11-20,0.99402,0,5651.0
2019-11-21,0.99402,0,5577.0
2019-11-22,0.99402,0,5576.0
2019-11-25,0.99402,0,5582.0
2019-11-26,0.99402,0,5584.0
2019-11-27,0.99402,0,5530.0
2019-11-28,0.99402,0,5563.0
2019-11-29,0.99402,0,5553.0
2019-12-02,0.99402,0,5551.0
2019-12-03,0.99402,0,5564.0
2019-12-04,0.99402,0,5540.0
2019-12-05,0.99402,0,5563.0
2019-12-06,0.99402,0,5526.0
2019-12-09,0.99402,0,5471.0
2019-12-10,0.99402,0,5465.0
2019-12-11,0.99402,0,5485.0
2019-12-12,0.99402,0,5474.0
2019-12-13,0.99402,0,5471.0
2019-12-16,0.99402,0,5408.0
2019-12-17,0.99402,0,5409.0
2019-12-18,0.99402,0,5418.0
2019-12-19,0.99402,0,5414.0
2019-12-20,0.99402,0,5464.0
2019-12-23,0.99402,0,5417.0
2019-12-24,0.99402,0,5429.0
2019-12-25,0.99402,0,5442.0
2019-12-26,0.99402,0,5434.0
2019-12-27,0.99402,0,5498.0
2019-12-30,0.99402,0,5600.0
2019-12-31,0.99402,1,5581.0
2020-01-02,0.99313,1,5576.0
2020-01-03,0.992418,1,5572.0
2020-01-06,0.991884,1,5569.0
2020-01-07,1.018762,1,5720.0
2020-01-08,1.019652,1,5725.0
2020-01-09,1.016804,1,5709.0
2020-01-10,1.031044,1,5789.0
2020-01-13,1.040122,1,5840.0
2020-01-14,1.044038,1,5862.0
2020-01-15,1.039944,1,5839.0
2020-01-16,1.043682,1,5860.0
2020-01-17,1.041368,1,5847.0
2020-01-20,1.019474,1,5724.0
2020-01-21,1.011464,1,5679.0
2020-01-22,1.009862,1,5670.0
2020-01-23,1.001318,1,5622.0
2020-02-03,0.97622,1,5481.0
2020-02-04,0.97622,1,5680.0
2020-02-05,0.973142,1,5662.0
2020-02-06,0.990755,0,5765.0
2020-02-07,0.990755,0,5773.0
2020-02-10,0.990755,0,5751.0
2020-02-11,0.990755,0,5729.0
2020-02-12,0.990755,0,5771.0
2020-02-13,0.990755,0,5757.0
2020-02-14,0.990755,0,5669.0
2020-02-17,0.990755,0,5789.0
2020-02-18,0.990755,0,5748.0
2020-02-19,0.990755,0,5751.0
2020-02-20,0.990755,0,5776.0
2020-02-21,0.990755,0,5774.0
2020-02-24,0.990755,0,5822.0
2020-02-25,0.990755,0,5806.0
2020-02-26,0.990755,0,5734.0
2020-02-27,0.990755,0,5735.0
2020-02-28,0.990755,0,5664.0
2020-03-02,0.990755,0,5750.0
2020-03-03,0.990755,0,5691.0
2020-03-04,0.990755,0,5679.0
2020-03-05,0.990755,0,5728.0
2020-03-06,0.990755,0,5721.0
2020-03-09,0.990755,0,5574.0
2020-03-10,0.990755,0,5657.0
2020-03-11,0.990755,0,5632.0
2020-03-12,0.990755,0,5548.0
2020-03-13,0.990755,0,5553.0
2020-03-16,0.990755,0,5516.0
2020-03-17,0.990755,0,5514.0
2020-03-18,0.990755,0,5468.0
2020-03-19,0.990755,0,5487.0
2020-03-20,0.990755,0,5496.0
2020-03-23,0.990755,0,5511.0
2020-03-24,0.990755,0,5539.0
2020-03-25,0.990755,0,5512.0
2020-03-26,0.990755,0,5491.0
2020-03-27,0.990755,0,5453.0
2020-03-30,0.990755,0,5502.0
2020-03-31,0.990755,-1,5503.0
2020-04-01,1.0176539982500001,-1,5353.0
2020-04-02,1.02016457142,-1,5339.0
2020-04-03,1.028951577515,-1,5290.0
2020-04-07,1.019267938145,-1,5344.0
2020-04-08,1.013529485185,-1,5376.0
2020-04-09,1.016757364975,-1,5358.0
2020-04-10,1.0187299581800002,-1,5347.0
2020-04-13,1.02195783797,-1,5329.0
2020-04-14,1.02877225086,-1,5291.0
