,value,signal,price
2020-08-21,1.0181016963,1,7155.0
2020-08-24,1.0145673059249998,1,7130.0
2020-08-25,1.0329461358749998,1,7260.0
2020-08-26,1.031532379725,1,7250.0
2020-08-27,1.0477905754499999,1,7365.0
2020-08-28,1.043549307,1,7335.0
2020-08-31,1.06192813695,1,7465.0
2020-09-01,1.064048771175,1,7480.0
2020-09-02,1.0880826257249998,1,7650.0
2020-09-03,1.086668869575,0,7640.0
2020-09-04,1.086668869575,0,7655.0
2020-09-07,1.086668869575,0,7590.0
2020-09-08,1.086668869575,0,7565.0
2020-09-09,1.086668869575,0,7510.0
2020-09-10,1.086668869575,0,7435.0
2020-09-11,1.086668869575,1,7415.0
2020-09-14,1.085211276025,1,7405.0
2020-09-15,1.07865210505,1,7360.0
2020-09-16,1.0888552598999999,0,7430.0
2020-09-17,1.0888552598999999,0,7305.0
2020-09-18,1.0888552598999999,0,7385.0
2020-09-21,1.0888552598999999,0,7425.0
2020-09-22,1.0888552598999999,0,7240.0
2020-09-23,1.0888552598999999,0,7235.0
2020-09-24,1.0888552598999999,0,7175.0
2020-09-25,1.0888552598999999,0,7295.0
2020-09-28,1.0888552598999999,0,7260.0
2020-09-29,1.0888552598999999,0,7265.0
2020-09-30,1.0888552598999999,0,7140.0
2020-10-09,1.0888552598999999,1,7355.0
2020-10-12,1.1073491630249999,1,7480.0
2020-10-13,1.0977323334,0,7415.0
2020-10-14,1.0977323334,0,7425.0
2020-10-15,1.0977323334,0,7315.0
2020-10-16,1.0977323334,0,7285.0
2020-10-19,1.0977323334,0,7250.0
2020-10-20,1.0977323334,0,7285.0
2020-10-21,1.0977323334,-1,7270.0
2020-10-22,1.1002164006000001,0,7250.0
2020-10-23,1.1002164006000001,0,7195.0
2020-10-26,1.1002164006000001,0,7240.0
2020-10-27,1.1002164006000001,0,7255.0
2020-10-28,1.1002164006000001,0,7260.0
2020-10-29,1.1002164006000001,0,7185.0
2020-10-30,1.1002164006000001,0,7265.0
2020-11-02,1.1002164006000001,0,7445.0
2020-11-03,1.1002164006000001,0,7490.0
2020-11-04,1.1002164006000001,0,7415.0
2020-11-05,1.1002164006000001,0,7385.0
2020-11-06,1.1002164006000001,0,7390.0
2020-11-09,1.1002164006000001,0,7355.0
2020-11-10,1.1002164006000001,0,7310.0
2020-11-11,1.1002164006000001,0,7390.0
2020-11-12,1.1002164006000001,0,7420.0
2020-11-13,1.1002164006000001,0,7605.0
2020-11-16,1.1002164006000001,0,7655.0
2020-11-17,1.1002164006000001,0,7685.0
2020-11-18,1.1002164006000001,0,7770.0
2020-11-19,1.1002164006000001,0,7880.0
2020-11-20,1.1002164006000001,0,7740.0
2020-11-23,1.1002164006000001,0,7965.0
2020-11-24,1.1002164006000001,0,8040.0
2020-11-25,1.1002164006000001,0,7880.0
2020-11-26,1.1002164006000001,0,7855.0
2020-11-27,1.1002164006000001,0,7970.0
2020-11-30,1.1002164006000001,0,7955.0
2020-12-01,1.1002164006000001,0,7910.0
2020-12-02,1.1002164006000001,0,7775.0
2020-12-03,1.1002164006000001,0,7730.0
2020-12-04,1.1002164006000001,0,7895.0
2020-12-07,1.1002164006000001,0,8000.0
2020-12-08,1.1002164006000001,0,7875.0
2020-12-09,1.1002164006000001,0,7845.0
2020-12-10,1.1002164006000001,0,7890.0
2020-12-11,1.1002164006000001,0,7970.0
2020-12-14,1.1002164006000001,-1,7950.0
2020-12-15,1.1171941986000002,-1,7800.0
2020-12-16,1.1143645656,0,7825.0
2020-12-17,1.1143645656,0,7890.0
2020-12-18,1.1143645656,0,7955.0
2020-12-21,1.1143645656,-1,7815.0
2020-12-22,1.119457905,-1,7770.0
2020-12-23,1.1200238316000002,-1,7765.0
2020-12-24,1.1047438134,0,7900.0
2020-12-25,1.1047438134,0,7665.0
2020-12-28,1.1047438134,0,7585.0
2020-12-29,1.1047438134,0,7540.0
2020-12-30,1.1047438134,0,7565.0
2020-12-31,1.1047438134,0,7720.0
2021-01-04,1.1047438134,0,7760.0
2021-01-05,1.1047438134,0,7710.0
2021-01-06,1.1047438134,0,7640.0
2021-01-07,1.1047438134,0,7590.0
2021-01-08,1.1047438134,-1,7450.0
2021-01-11,1.0999359414000003,0,7490.0
2021-01-12,1.0999359414000003,-1,7560.0
2021-01-13,1.0909963044000002,-1,7635.0
2021-01-14,1.0999359414000003,0,7560.0
2021-01-15,1.0999359414000003,0,7605.0
2021-01-18,1.0999359414000003,0,7760.0
2021-01-19,1.0999359414000003,0,7740.0
2021-01-20,1.0999359414000003,0,7680.0
2021-01-21,1.0999359414000003,0,7815.0
2021-01-22,1.0999359414000003,0,7880.0
2021-01-25,1.0999359414000003,0,7740.0
2021-01-26,1.0999359414000003,0,7745.0
2021-01-27,1.0999359414000003,0,7865.0
2021-01-28,1.0999359414000003,1,7935.0
2021-01-29,1.10616236685,1,7980.0
2021-02-01,1.0902503907,0,7865.0
2021-02-02,1.0902503907,1,7860.0
2021-02-03,1.1068541919000001,1,7980.0
2021-02-04,1.1213825179499999,0,8085.0
2021-02-05,1.1213825179499999,0,8045.0
2021-02-08,1.1213825179499999,1,8030.0
2021-02-09,1.1165013078750001,1,7995.0
2021-02-10,1.110922782075,1,7955.0
2021-02-18,1.198784563425,0,8585.0
2021-02-19,1.198784563425,0,8795.0
2021-02-22,1.198784563425,-1,8995.0
2021-02-23,1.215705215925,0,8840.0
2021-02-24,1.215705215925,1,8735.0
2021-02-25,1.2377997343249998,1,8895.0
2021-02-26,1.2364188269249998,1,8885.0
2021-03-01,1.223990660325,1,8795.0
2021-03-02,1.239180641725,1,8905.0
2021-03-03,1.257132437925,1,9035.0
2021-03-04,1.244013817625,1,8940.0
2021-03-05,1.2426329102249998,1,8930.0
2021-03-08,1.272322419325,0,9145.0
2021-03-09,1.272322419325,0,8930.0
2021-03-10,1.272322419325,1,8765.0
2021-03-11,1.3027246548249998,1,8975.0
2021-03-12,1.3106871450749997,1,9030.0
2021-03-15,1.317925772575,1,9080.0
2021-03-16,1.303448517575,-1,8980.0
2021-03-17,1.314345360525,-1,8885.0
2021-03-18,1.3240951673749999,-1,8800.0
2021-03-19,1.3418742269250001,0,8645.0
2021-03-22,1.3418742269250001,1,8670.0
2021-03-23,1.3242072012750001,1,8555.0
2021-03-24,1.328815990575,0,8585.0
2021-03-25,1.328815990575,0,8585.0
2021-03-26,1.328815990575,0,8645.0
2021-03-29,1.328815990575,0,8605.0
2021-03-30,1.328815990575,0,8575.0
2021-03-31,1.328815990575,0,8500.0
2021-04-01,1.328815990575,0,8625.0
2021-04-02,1.328815990575,0,8725.0
2021-04-06,1.328815990575,-1,8710.0
2021-04-07,1.3260052822,-1,8735.0
2021-04-08,1.340058824075,-1,8610.0
2021-04-09,1.350177374225,-1,8520.0
2021-04-12,1.376035891275,-1,8290.0
2021-04-13,1.376035891275,-1,8175.0
2021-04-14,1.369151104575,-1,8235.0
2021-04-15,1.3559552634,-1,8350.0
2021-04-16,1.3553815311750002,-1,8355.0
2021-04-19,1.3571027278499999,-1,8340.0
2021-04-20,1.36628244345,-1,8260.0
2021-04-21,1.386363071325,-1,8085.0
2021-04-22,1.3811994813000001,-1,8130.0
2021-04-23,1.38464187465,-1,8100.0
2021-04-26,1.38234694575,-1,8120.0
2021-04-27,1.374888426825,-1,8185.0
2021-04-28,1.3743146945999998,-1,8190.0
2021-04-29,1.3771833557249997,-1,8165.0
2021-04-30,1.39152666135,-1,8040.0
2021-05-06,1.369151104575,-1,8235.0
2021-05-07,1.3416119577749999,-1,8475.0
2021-05-10,1.3548077989499998,-1,8360.0
2021-05-11,1.368003640125,-1,8245.0
2021-05-12,1.3548077989499998,-1,8360.0
2021-05-13,1.372593497925,-1,8205.0
2021-05-14,1.3840681424249999,-1,8105.0
2021-05-17,1.3869368035499998,-1,8080.0
2021-05-18,1.3886580002249997,-1,8065.0
2021-05-19,1.40529623475,-1,7920.0
2021-05-20,1.40529623475,0,7835.0
2021-05-21,1.40529623475,0,7810.0
2021-05-24,1.40529623475,0,7805.0
2021-05-25,1.40529623475,0,7830.0
2021-05-26,1.40529623475,0,7890.0
2021-05-27,1.40529623475,0,7765.0
2021-05-28,1.40529623475,0,7665.0
2021-05-31,1.40529623475,0,7755.0
2021-06-01,1.40529623475,0,7865.0
2021-06-02,1.40529623475,0,7815.0
2021-06-03,1.40529623475,0,7815.0
2021-06-04,1.40529623475,0,7725.0
2021-06-07,1.40529623475,0,7555.0
2021-06-08,1.40529623475,0,7550.0
2021-06-09,1.40529623475,0,7620.0
2021-06-10,1.40529623475,-1,7615.0
2021-06-11,1.3987301881749998,-1,7670.0
2021-06-15,1.3987301881749998,-1,7670.0
2021-06-16,1.392761054925,-1,7720.0
2021-06-17,1.3921641416,-1,7725.0
2021-06-18,1.3844042683749997,0,7790.0
2021-06-21,1.3844042683749997,-1,7895.0
2021-06-22,1.379675323975,-1,7935.0
2021-06-23,1.383813150325,-1,7900.0
2021-06-24,1.379084205925,0,7940.0
2021-06-25,1.379084205925,0,8075.0
2021-06-28,1.379084205925,0,8215.0
2021-06-29,1.379084205925,0,8170.0
2021-06-30,1.379084205925,0,8175.0
2021-07-01,1.379084205925,0,8190.0
2021-07-02,1.379084205925,0,8195.0
2021-07-05,1.379084205925,0,8280.0
2021-07-06,1.379084205925,0,8275.0
2021-07-07,1.379084205925,0,8065.0
2021-07-08,1.379084205925,0,8135.0
2021-07-09,1.379084205925,1,8280.0
2021-07-12,1.3947959771,0,8375.0
2021-07-13,1.3947959771,0,8385.0
2021-07-14,1.3947959771,-1,8295.0
2021-07-15,1.4027556225000002,-1,8225.0
2021-07-16,1.3902476083,-1,8335.0
2021-07-19,1.3754654096999999,-1,8465.0
2021-07-20,1.3817194168,-1,8410.0
2021-07-21,1.3868363316999999,-1,8365.0
2021-07-22,1.3845621473000003,-1,8385.0
2021-07-23,1.3913847005000002,-1,8325.0
2021-07-26,1.4095781757,-1,8165.0
2021-07-27,1.4135579984000002,-1,8130.0
2021-07-28,1.4016185303,-1,8235.0
2021-07-29,1.3936588849,0,8305.0
2021-07-30,1.3936588849,0,8320.0
2021-08-02,1.3936588849,0,8175.0
2021-08-03,1.3936588849,-1,8040.0
2021-08-04,1.3901421049,-1,8070.0
2021-08-05,1.3919004949,0,8055.0
2021-08-06,1.3919004949,0,8075.0
2021-08-09,1.3919004949,0,8100.0
2021-08-10,1.3919004949,-1,8265.0
2021-08-11,1.3896028653,-1,8285.0
2021-08-12,1.3901772727,-1,8280.0
2021-08-13,1.3815611617,-1,8355.0
2021-08-16,1.3792635321000002,-1,8375.0
2021-08-17,1.3729450507,0,8430.0
2021-08-18,1.3729450507,0,8380.0
2021-08-19,1.3729450507,0,8155.0
2021-08-20,1.3729450507,0,8130.0
2021-08-23,1.3729450507,1,8175.0
2021-08-24,1.3888557347750001,1,8270.0
2021-08-25,1.3829939037999999,1,8235.0
2021-08-26,1.3587091754749998,1,8090.0
2021-08-27,1.3628961976,1,8115.0
2021-08-30,1.3754572639749998,1,8190.0
2021-08-31,1.3494977268,1,8035.0
2021-09-01,1.3561969622,0,8075.0
2021-09-02,1.3561969622,0,8285.0
2021-09-03,1.3561969622,0,8375.0
2021-09-06,1.3561969622,0,8330.0
2021-09-07,1.3561969622,0,8465.0
2021-09-08,1.3561969622,0,8520.0
2021-09-09,1.3561969622,0,8455.0
2021-09-10,1.3561969622,0,8490.0
2021-09-13,1.3561969622,0,8515.0
2021-09-14,1.3561969622,0,8565.0
2021-09-15,1.3561969622,-1,8980.0
2021-09-16,1.3615235782000001,0,8930.0
2021-09-17,1.3615235782000001,-1,8760.0
2021-09-22,1.3495502718000003,0,8870.0
2021-09-23,1.3495502718000003,0,8915.0
2021-09-24,1.3495502718000003,-1,9035.0
2021-09-27,1.3282438078,0,9235.0
2021-09-28,1.3282438078,0,9480.0
2021-09-29,1.3282438078,0,9385.0
2021-09-30,1.3282438078,0,9910.0
2021-10-08,1.3282438078,0,9800.0
2021-10-11,1.3282438078,0,10000.0
2021-10-12,1.3282438078,0,9885.0
2021-10-13,1.3282438078,0,9600.0
2021-10-14,1.3282438078,0,9535.0
2021-10-15,1.3282438078,1,9600.0
2021-10-18,1.3406320018,1,9690.0
2021-10-19,1.3261791088000001,0,9585.0
2021-10-20,1.3261791088000001,0,9210.0
2021-10-21,1.3261791088000001,0,9305.0
2021-10-22,1.3261791088000001,0,9145.0
2021-10-25,1.3261791088000001,0,9065.0
2021-10-26,1.3261791088000001,0,9035.0
2021-10-27,1.3261791088000001,-1,8710.0
2021-10-28,1.3205717328000002,-1,8760.0
2021-10-29,1.3200109951999999,-1,8765.0
2021-11-01,1.31597368448,0,8801.0
2021-11-02,1.31597368448,0,8668.0
2021-11-03,1.31597368448,-1,8850.0
2021-11-04,1.3307771571200002,0,8718.0
2021-11-05,1.3307771571200002,0,8919.0
2021-11-08,1.3307771571200002,1,8901.0
2021-11-09,1.325431764512,1,8865.0
2021-11-10,1.333449853424,1,8919.0
2021-11-11,1.33894372916,1,8956.0
2021-11-12,1.34785271684,1,9016.0
2021-11-15,1.307168339768,0,8742.0
2021-11-16,1.307168339768,0,8727.0
2021-11-17,1.307168339768,0,8728.0
2021-11-18,1.307168339768,1,8672.0
2021-11-19,1.3300623662480002,0,8825.0
2021-11-22,1.3300623662480002,0,8737.0
2021-11-23,1.3300623662480002,0,8905.0
2021-11-24,1.3300623662480002,0,8907.0
2021-11-25,1.3300623662480002,0,8889.0
2021-11-26,1.3300623662480002,0,8665.0
2021-11-29,1.3300623662480002,0,8600.0
2021-11-30,1.3300623662480002,0,8435.0
2021-12-01,1.3300623662480002,-1,8508.0
2021-12-02,1.3450485515389998,-1,8377.0
2021-12-03,1.3256008301690003,-1,8547.0
2021-12-06,1.3139321973470002,-1,8649.0
2021-12-07,1.3231984645880002,-1,8568.0
