,value,signal,price
2019-02-12,1.347117483564,1,3296.0
2019-02-13,1.304611428492,1,3192.0
2019-02-14,1.3193250629400002,1,3228.0
2019-02-15,1.2874455216360001,1,3150.0
2019-02-18,1.3127856698520002,1,3212.0
2019-02-19,1.304611428492,1,3192.0
2019-02-20,1.3086985491720002,1,3202.0
2019-02-21,1.3405780904760003,1,3280.0
2019-02-22,1.3454826352920002,1,3292.0
2019-02-25,1.3144205181240003,1,3216.0
2019-02-26,1.311968245716,1,3210.0
2019-02-27,1.325047031892,1,3242.0
2019-02-28,1.3315864249800002,1,3258.0
2019-03-01,1.4043371730840002,1,3436.0
2019-03-04,1.3888061145000001,1,3398.0
2019-03-05,1.38063187314,1,3378.0
2019-03-06,1.3781796007320002,1,3372.0
2019-03-07,1.3454826352920002,1,3292.0
2019-03-08,1.3332212732520001,1,3262.0
2019-03-11,1.3332212732520001,1,3300.0
2019-03-12,1.3606726825800002,1,3368.0
2019-03-13,1.37278359846,1,3398.0
2019-03-14,1.3687466265000001,1,3388.0
2019-03-15,1.371976204068,1,3396.0
2019-03-18,1.3711688096760002,1,3394.0
2019-03-19,1.3848945143400002,1,3428.0
2019-03-20,1.366324443324,1,3382.0
2019-03-21,1.3542135274440001,1,3352.0
2019-03-22,1.363902260148,1,3376.0
2019-03-25,1.339680428388,1,3316.0
2019-03-26,1.338065639604,1,3312.0
2019-03-27,1.3655170489320003,1,3380.0
2019-03-28,1.3630948657560003,0,3374.0
2019-03-29,1.3630948657560003,0,3426.0
2019-04-01,1.3630948657560003,0,3436.0
2019-04-02,1.3630948657560003,0,3496.0
2019-04-03,1.3630948657560003,0,3528.0
2019-04-04,1.3630948657560003,0,3510.0
2019-04-08,1.3630948657560003,0,3528.0
2019-04-09,1.3630948657560003,0,3478.0
2019-04-10,1.3630948657560003,0,3478.0
2019-04-11,1.3630948657560003,0,3472.0
2019-04-12,1.3630948657560003,0,3446.0
2019-04-15,1.3630948657560003,0,3430.0
2019-04-16,1.3630948657560003,0,3448.0
2019-04-17,1.3630948657560003,0,3472.0
2019-04-18,1.3630948657560003,0,3420.0
2019-04-19,1.3630948657560003,0,3490.0
2019-04-22,1.3630948657560003,0,3572.0
2019-04-23,1.3630948657560003,0,3592.0
2019-04-24,1.3630948657560003,0,3570.0
2019-04-25,1.3630948657560003,0,3660.0
2019-04-26,1.3630948657560003,0,3632.0
2019-04-29,1.3630948657560003,0,3578.0
2019-04-30,1.3630948657560003,-1,3608.0
2019-05-06,1.3783249516920002,-1,3540.0
2019-05-07,1.370709908724,-1,3574.0
2019-05-08,1.382356445028,-1,3522.0
2019-05-09,1.3904194317,-1,3486.0
2019-05-10,1.384596163548,-1,3512.0
2019-05-13,1.3810126139160002,-1,3528.0
2019-05-14,1.4074412924520001,-1,3410.0
2019-05-15,1.4074412924520001,-1,3440.0
2019-05-16,1.3976343696120002,-1,3484.0
2019-05-17,1.4065497540120002,-1,3444.0
2019-05-20,1.3971886003920002,-1,3486.0
2019-05-21,1.401200523372,-1,3468.0
2019-05-22,1.408332830892,-1,3436.0
2019-05-23,1.4431028300520001,-1,3280.0
2019-05-24,1.4431028300520001,-1,3194.0
2019-05-27,1.4554321543320001,-1,3140.0
2019-05-28,1.445842679892,-1,3182.0
2019-05-29,1.4462993215320001,-1,3180.0
2019-05-30,1.438993055292,-1,3212.0
2019-05-31,1.4663915536920002,-1,3092.0
2019-06-03,1.4924201271720003,-1,2978.0
2019-06-04,1.4924201271720003,-1,2996.0
2019-06-05,1.493329061484,-1,2992.0
2019-06-06,1.512871149192,-1,2906.0
2019-06-10,1.4974192658880001,-1,2974.0
2019-06-11,1.478331645336,-1,3058.0
2019-06-12,1.487875455612,-1,3016.0
2019-06-13,1.490147791392,-1,3006.0
2019-06-14,1.503781806072,-1,2946.0
2019-06-17,1.5078720104760002,-1,2928.0
2019-06-18,1.5178702879080002,-1,2884.0
2019-06-19,1.5178702879080002,-1,2936.0
2019-06-20,1.497364903788,-1,3028.0
2019-06-21,1.499593749888,-1,3018.0
2019-06-24,1.484437596408,-1,3086.0
2019-06-25,1.493798750028,-1,3044.0
2019-06-26,1.479979904208,-1,3106.0
2019-06-27,1.478642596548,-1,3112.0
2019-06-28,1.4764137504480002,-1,3122.0
2019-07-01,1.439414905188,0,3288.0
2019-07-02,1.439414905188,0,3286.0
2019-07-03,1.439414905188,0,3232.0
2019-07-04,1.439414905188,0,3232.0
2019-07-05,1.439414905188,0,3248.0
2019-07-08,1.439414905188,0,3324.0
2019-07-09,1.439414905188,0,3318.0
2019-07-10,1.439414905188,0,3304.0
2019-07-11,1.439414905188,0,3376.0
2019-07-12,1.439414905188,0,3348.0
2019-07-15,1.439414905188,0,3342.0
2019-07-16,1.439414905188,0,3344.0
2019-07-17,1.439414905188,0,3306.0
2019-07-18,1.439414905188,0,3276.0
2019-07-19,1.439414905188,0,3290.0
2019-07-22,1.439414905188,0,3352.0
2019-07-23,1.439414905188,0,3348.0
2019-07-24,1.439414905188,0,3386.0
2019-07-25,1.439414905188,0,3340.0
2019-07-26,1.439414905188,0,3386.0
2019-07-29,1.439414905188,0,3372.0
2019-07-30,1.439414905188,0,3346.0
2019-07-31,1.439414905188,0,3378.0
2019-08-01,1.439414905188,0,3312.0
2019-08-02,1.439414905188,0,3178.0
2019-08-05,1.439414905188,0,3114.0
2019-08-06,1.439414905188,0,3104.0
2019-08-07,1.439414905188,0,3116.0
2019-08-08,1.439414905188,0,3078.0
2019-08-09,1.439414905188,0,3098.0
2019-08-12,1.439414905188,0,3146.0
2019-08-13,1.439414905188,0,3134.0
2019-08-14,1.439414905188,0,3164.0
2019-08-15,1.439414905188,0,3072.0
2019-08-16,1.439414905188,0,3084.0
2019-08-19,1.439414905188,0,3144.0
2019-08-20,1.439414905188,0,3152.0
2019-08-21,1.439414905188,0,3244.0
2019-08-22,1.439414905188,0,3206.0
2019-08-23,1.439414905188,0,3198.0
2019-08-26,1.439414905188,0,3152.0
2019-08-27,1.439414905188,0,3106.0
2019-08-28,1.439414905188,0,3146.0
2019-08-29,1.439414905188,0,3040.0
2019-08-30,1.439414905188,0,3090.0
2019-09-02,1.439414905188,0,3090.0
2019-09-03,1.439414905188,0,3042.0
2019-09-04,1.439414905188,0,3054.0
2019-09-05,1.439414905188,0,3098.0
2019-09-06,1.439414905188,0,3102.0
2019-09-09,1.439414905188,0,3146.0
2019-09-10,1.439414905188,0,3134.0
2019-09-11,1.439414905188,0,3092.0
2019-09-12,1.439414905188,0,3046.0
2019-09-16,1.439414905188,0,3220.0
2019-09-17,1.439414905188,0,3304.0
2019-09-18,1.439414905188,0,3178.0
2019-09-19,1.439414905188,0,3142.0
2019-09-20,1.439414905188,0,3182.0
2019-09-23,1.439414905188,0,3198.0
2019-09-24,1.439414905188,0,3200.0
2019-09-25,1.439414905188,0,3210.0
2019-09-26,1.439414905188,0,3212.0
2019-09-27,1.439414905188,0,3162.0
2019-09-30,1.439414905188,-1,3178.0
2019-10-08,1.4435638206599999,-1,3160.0
2019-10-09,1.4458687737,-1,3150.0
2019-10-10,1.4647693886280002,-1,3068.0
2019-10-11,1.461542454372,-1,3082.0
2019-10-14,1.4735282101800002,-1,3030.0
2019-10-15,1.4896628814600001,-1,2960.0
2019-10-16,1.4896628814600001,-1,2946.0
2019-10-17,1.491052376736,-1,2940.0
2019-10-18,1.491515541828,-1,2938.0
2019-10-21,1.4850312305400002,-1,2966.0
2019-10-22,1.485957560724,-1,2962.0
2019-10-23,1.48271540508,-1,2976.0
2019-10-24,1.4794732494360001,-1,2990.0
2019-10-25,1.482252239988,-1,2978.0
2019-10-28,1.484104900356,-1,2970.0
2019-10-29,1.479936414528,-1,2988.0
2019-10-30,1.486883890908,-1,2958.0
2019-10-31,1.4836417352640001,-1,2972.0
2019-11-01,1.483178570172,-1,2974.0
2019-11-04,1.490126046552,-1,2944.0
2019-11-05,1.483178570172,-1,2974.0
2019-11-06,1.4850312305400002,-1,2966.0
2019-11-07,1.4808627447120002,-1,2984.0
2019-11-08,1.483178570172,-1,2974.0
2019-11-11,1.5063368247720001,-1,2874.0
2019-11-12,1.502168338944,-1,2892.0
2019-11-13,1.5012420087600002,-1,2896.0
2019-11-14,1.4984630182079999,-1,2908.0
2019-11-15,1.5086526502320001,-1,2864.0
2019-11-18,1.503094669128,-1,2888.0
2019-11-19,1.504020999312,-1,2884.0
2019-11-20,1.4989261833,-1,2906.0
2019-11-21,1.4850312305400002,-1,2966.0
2019-11-22,1.47345210324,-1,3016.0
2019-11-25,1.4683572872280002,-1,3038.0
2019-11-26,1.46650462686,-1,3046.0
2019-11-27,1.4688204523200001,-1,3036.0
2019-11-28,1.48271540508,0,2976.0
2019-11-29,1.48271540508,0,3060.0
2019-12-02,1.48271540508,0,2934.0
2019-12-03,1.48271540508,0,2934.0
2019-12-04,1.48271540508,0,2906.0
2019-12-05,1.48271540508,0,2898.0
2019-12-06,1.48271540508,0,2904.0
2019-12-09,1.48271540508,0,2990.0
2019-12-10,1.48271540508,0,3040.0
2019-12-11,1.48271540508,0,3024.0
2019-12-12,1.48271540508,0,3050.0
2019-12-13,1.48271540508,0,3040.0
2019-12-16,1.48271540508,0,3094.0
2019-12-17,1.48271540508,0,3088.0
2019-12-18,1.48271540508,0,3078.0
2019-12-19,1.48271540508,0,3112.0
2019-12-20,1.48271540508,0,3110.0
2019-12-23,1.48271540508,0,3084.0
2019-12-24,1.48271540508,0,3100.0
2019-12-25,1.48271540508,0,3120.0
2019-12-26,1.48271540508,0,3108.0
2019-12-27,1.48271540508,0,3194.0
2019-12-30,1.48271540508,0,3184.0
2019-12-31,1.48271540508,0,3188.0
2020-01-02,1.48271540508,0,3202.0
2020-01-03,1.48271540508,0,3244.0
2020-01-06,1.48271540508,0,3384.0
2020-01-07,1.48271540508,0,3344.0
2020-01-08,1.48271540508,0,3380.0
2020-01-09,1.48271540508,0,3242.0
2020-01-10,1.48271540508,0,3286.0
2020-01-13,1.48271540508,0,3314.0
2020-01-14,1.48271540508,0,3268.0
2020-01-15,1.48271540508,0,3152.0
2020-01-16,1.48271540508,0,3170.0
2020-01-17,1.48271540508,0,3136.0
2020-01-20,1.48271540508,0,3178.0
2020-01-21,1.48271540508,0,3162.0
2020-01-22,1.48271540508,0,3152.0
2020-01-23,1.48271540508,0,3056.0
2020-02-03,1.48271540508,0,2806.0
2020-02-04,1.48271540508,0,2850.0
2020-02-05,1.48271540508,0,2864.0
2020-02-06,1.48271540508,0,2950.0
2020-02-07,1.48271540508,0,2966.0
2020-02-10,1.48271540508,0,2948.0
2020-02-11,1.48271540508,0,2986.0
2020-02-12,1.48271540508,0,2992.0
2020-02-13,1.48271540508,0,2988.0
2020-02-14,1.48271540508,0,2990.0
2020-02-17,1.48271540508,0,2992.0
2020-02-18,1.48271540508,0,2974.0
2020-02-19,1.48271540508,0,3066.0
2020-02-20,1.48271540508,0,3100.0
2020-02-21,1.48271540508,0,3088.0
2020-02-24,1.48271540508,0,3044.0
2020-02-25,1.48271540508,0,3088.0
2020-02-26,1.48271540508,0,2958.0
2020-02-27,1.48271540508,0,2852.0
2020-02-28,1.48271540508,0,2736.0
2020-03-02,1.48271540508,0,2860.0
2020-03-03,1.48271540508,0,2906.0
2020-03-04,1.48271540508,0,2906.0
2020-03-05,1.48271540508,0,2902.0
2020-03-06,1.48271540508,0,2822.0
2020-03-09,1.48271540508,0,2628.0
2020-03-10,1.48271540508,0,2366.0
2020-03-11,1.48271540508,0,2264.0
2020-03-12,1.48271540508,0,2180.0
2020-03-13,1.48271540508,0,2118.0
2020-03-16,1.48271540508,0,2050.0
2020-03-17,1.48271540508,0,2052.0
2020-03-18,1.48271540508,0,1920.0
2020-03-19,1.48271540508,0,1820.0
2020-03-20,1.48271540508,0,1940.0
2020-03-23,1.48271540508,0,1888.0
2020-03-24,1.48271540508,0,1986.0
2020-03-25,1.48271540508,0,1996.0
2020-03-26,1.48271540508,0,1880.0
2020-03-27,1.48271540508,0,1872.0
2020-03-30,1.48271540508,0,1776.0
2020-03-31,1.48271540508,1,1860.0
2020-04-01,1.4970510399599999,1,1878.0
2020-04-02,1.6165146639599999,1,2028.0
2020-04-03,1.62447890556,1,2038.0
2020-04-07,1.7136784114799999,1,2150.0
2020-04-08,1.6961570799599999,1,2128.0
2020-04-09,1.7359782879599999,1,2178.0
2020-04-10,1.72164265308,1,2160.0
2020-04-13,1.7184569564399998,1,2156.0
2020-04-14,1.7248283497199999,1,2164.0
2020-04-15,1.74394252956,1,2188.0
2020-04-16,1.7168641081199998,1,2154.0
2020-04-17,1.70889986652,1,2144.0
2020-04-20,1.6913785350000001,1,2122.0
2020-04-21,1.5464293378799998,1,1940.0
2020-04-22,1.5464293378799998,1,1834.0
2020-04-23,1.7031885234,1,2020.0
2020-04-24,1.6998173581199998,1,2016.0
2020-04-27,1.70487410604,1,2022.0
2020-04-28,1.67621920116,1,1988.0
2020-04-29,1.7251010977199999,0,2046.0
2020-04-30,1.7251010977199999,0,2052.0
2020-05-06,1.7251010977199999,0,2128.0
2020-05-07,1.7251010977199999,0,2112.0
2020-05-08,1.7251010977199999,0,2110.0
2020-05-11,1.7251010977199999,0,2078.0
2020-05-12,1.7251010977199999,0,2032.0
2020-05-13,1.7251010977199999,0,2084.0
2020-05-14,1.7251010977199999,0,2324.0
2020-05-15,1.7251010977199999,0,2358.0
2020-05-18,1.7251010977199999,0,2348.0
2020-05-19,1.7251010977199999,0,2384.0
2020-05-20,1.7251010977199999,0,2448.0
2020-05-21,1.7251010977199999,0,2472.0
2020-05-22,1.7251010977199999,0,2392.0
2020-05-25,1.7251010977199999,0,2508.0
2020-05-26,1.7251010977199999,0,2564.0
2020-05-27,1.7251010977199999,0,2548.0
2020-05-28,1.7251010977199999,0,2530.0
2020-05-29,1.7251010977199999,0,2558.0
2020-06-01,1.7251010977199999,0,2650.0
2020-06-02,1.7251010977199999,0,2634.0
2020-06-03,1.7251010977199999,0,2644.0
2020-06-04,1.7251010977199999,0,2610.0
2020-06-05,1.7251010977199999,0,2636.0
2020-06-08,1.7251010977199999,0,2656.0
2020-06-09,1.7251010977199999,0,2606.0
2020-06-10,1.7251010977199999,0,2610.0
2020-06-11,1.7251010977199999,0,2554.0
2020-06-12,1.7251010977199999,0,2526.0
2020-06-15,1.7251010977199999,0,2514.0
2020-06-16,1.7251010977199999,0,2616.0
2020-06-17,1.7251010977199999,0,2614.0
2020-06-18,1.7251010977199999,0,2610.0
2020-06-19,1.7251010977199999,0,2626.0
2020-06-22,1.7251010977199999,0,2612.0
2020-06-23,1.7251010977199999,0,2622.0
2020-06-24,1.7251010977199999,0,2626.0
2020-06-29,1.7251010977199999,0,2602.0
2020-06-30,1.7251010977199999,-1,2678.0
2020-07-01,1.6999179156959998,-1,2762.0
2020-07-02,1.6963203182639996,-1,2774.0
2020-07-03,1.68013112982,-1,2828.0
2020-07-06,1.6651411405199996,-1,2878.0
2020-07-07,1.67713313196,-1,2838.0
2020-07-08,1.678931930676,-1,2832.0
2020-07-09,1.669937937096,-1,2862.0
2020-07-10,1.69512111912,-1,2778.0
2020-07-13,1.675933932816,-1,2842.0
2020-07-14,1.6897247229719998,-1,2796.0
2020-07-15,1.672935934956,-1,2852.0
2020-07-16,1.6861271255399999,-1,2808.0
2020-07-17,1.690923922116,-1,2792.0
2020-07-20,1.69512111912,-1,2778.0
2020-07-21,1.67113713624,-1,2858.0
2020-07-22,1.6675395388079999,-1,2870.0
2020-07-23,1.6633423418039999,-1,2884.0
2020-07-24,1.6807307293919997,-1,2826.0
2020-07-27,1.6819299285359999,-1,2822.0
2020-07-28,1.6897247229719998,0,2796.0
2020-07-29,1.6897247229719998,0,2844.0
2020-07-30,1.6897247229719998,0,2854.0
2020-07-31,1.6897247229719998,0,2840.0
2020-08-03,1.6897247229719998,0,2796.0
2020-08-04,1.6897247229719998,0,2820.0
2020-08-05,1.6897247229719998,0,2806.0
2020-08-06,1.6897247229719998,0,2812.0
2020-08-07,1.6897247229719998,0,2788.0
2020-08-10,1.6897247229719998,0,2772.0
2020-08-11,1.6897247229719998,0,2676.0
2020-08-12,1.6897247229719998,0,2684.0
2020-08-13,1.6897247229719998,0,2662.0
2020-08-14,1.6897247229719998,0,2662.0
2020-08-17,1.6897247229719998,0,2684.0
2020-08-18,1.6897247229719998,0,2670.0
2020-08-19,1.6897247229719998,0,2664.0
2020-08-20,1.6897247229719998,0,2688.0
2020-08-21,1.6897247229719998,0,2698.0
2020-08-24,1.6897247229719998,0,2668.0
2020-08-25,1.6897247229719998,0,2680.0
2020-08-26,1.6897247229719998,0,2696.0
2020-08-27,1.6897247229719998,0,2696.0
2020-08-28,1.6897247229719998,0,2678.0
2020-08-31,1.6897247229719998,-1,2712.0
2020-09-01,1.684168939596,-1,2730.0
2020-09-02,1.6816997025399998,-1,2738.0
2020-09-03,1.713799784268,-1,2634.0
2020-09-04,1.7286152066040001,-1,2586.0
2020-09-07,1.7286152066040001,-1,2552.0
2020-09-08,1.7286152066040001,-1,2552.0
2020-09-09,1.7687706682359998,-1,2424.0
2020-09-10,1.7687706682359998,-1,2450.0
2020-09-11,1.774349221216,-1,2432.0
2020-09-14,1.767530989796,-1,2454.0
2020-09-15,1.7824071310759997,-1,2406.0
2020-09-16,1.7718698643359998,-1,2440.0
2020-09-17,1.778068256536,-1,2420.0
2020-09-18,1.7768285780959998,-1,2424.0
2020-09-21,1.7805476134159999,-1,2412.0
2020-09-22,1.8010023076759998,-1,2346.0
2020-09-23,1.800382468456,-1,2348.0
2020-09-24,1.8164982881760001,-1,2296.0
2020-09-25,1.8164982881760001,-1,2316.0
2020-09-28,1.8140391709439998,0,2324.0
2020-09-29,1.8140391709439998,0,2326.0
2020-09-30,1.8140391709439998,0,2338.0
2020-10-09,1.8140391709439998,0,2350.0
2020-10-12,1.8140391709439998,0,2334.0
2020-10-13,1.8140391709439998,0,2328.0
2020-10-14,1.8140391709439998,0,2344.0
2020-10-15,1.8140391709439998,0,2380.0
2020-10-16,1.8140391709439998,0,2432.0
2020-10-19,1.8140391709439998,0,2436.0
2020-10-20,1.8140391709439998,0,2440.0
2020-10-21,1.8140391709439998,0,2464.0
2020-10-22,1.8140391709439998,0,2420.0
2020-10-23,1.8140391709439998,0,2428.0
2020-10-26,1.8140391709439998,0,2428.0
2020-10-27,1.8140391709439998,0,2436.0
2020-10-28,1.8140391709439998,0,2390.0
2020-10-29,1.8140391709439998,0,2306.0
2020-10-30,1.8140391709439998,0,2220.0
2020-11-02,1.8140391709439998,0,2192.0
2020-11-03,1.8140391709439998,0,2226.0
2020-11-04,1.8140391709439998,0,2232.0
2020-11-05,1.8140391709439998,0,2194.0
2020-11-06,1.8140391709439998,0,2130.0
2020-11-09,1.8140391709439998,0,2162.0
2020-11-10,1.8140391709439998,0,2250.0
2020-11-11,1.8140391709439998,0,2258.0
2020-11-12,1.8140391709439998,0,2282.0
2020-11-13,1.8140391709439998,0,2266.0
2020-11-16,1.8140391709439998,0,2338.0
2020-11-17,1.8140391709439998,0,2296.0
2020-11-18,1.8140391709439998,0,2272.0
2020-11-19,1.8140391709439998,0,2254.0
2020-11-20,1.8140391709439998,0,2234.0
2020-11-23,1.8140391709439998,0,2332.0
2020-11-24,1.8140391709439998,0,2402.0
2020-11-25,1.8140391709439998,0,2452.0
2020-11-26,1.8140391709439998,0,2420.0
2020-11-27,1.8140391709439998,0,2434.0
2020-11-30,1.8140391709439998,0,2410.0
2020-12-01,1.8140391709439998,0,2640.0
2020-12-02,1.8140391709439998,0,2634.0
2020-12-03,1.8140391709439998,0,2694.0
2020-12-04,1.8140391709439998,0,2690.0
2020-12-07,1.8140391709439998,0,2726.0
2020-12-08,1.8140391709439998,0,2664.0
2020-12-09,1.8140391709439998,0,2700.0
2020-12-10,1.8140391709439998,0,2684.0
2020-12-11,1.8140391709439998,0,2694.0
2020-12-14,1.8140391709439998,0,2800.0
2020-12-15,1.8140391709439998,0,2784.0
2020-12-16,1.8140391709439998,0,2778.0
2020-12-17,1.8140391709439998,0,2800.0
2020-12-18,1.8140391709439998,0,2762.0
2020-12-21,1.8140391709439998,0,2664.0
2020-12-22,1.8140391709439998,0,2582.0
2020-12-23,1.8140391709439998,0,2566.0
2020-12-24,1.8140391709439998,0,2634.0
2020-12-25,1.8140391709439998,0,2640.0
2020-12-28,1.8140391709439998,0,2644.0
2020-12-29,1.8140391709439998,0,2620.0
2020-12-30,1.8140391709439998,0,2582.0
2020-12-31,1.8140391709439998,1,2544.0
2021-01-04,1.868206032,1,2620.0
2021-01-05,1.821166389504,1,2554.0
2021-01-06,1.881035025408,1,2638.0
2021-01-07,1.922372893056,1,2696.0
2021-01-08,1.940903661312,1,2722.0
2021-01-11,1.843973488896,1,2586.0
2021-01-12,1.883885912832,1,2642.0
2021-01-13,1.916671118208,1,2688.0
2021-01-14,1.922372893056,1,2696.0
2021-01-15,1.943754548736,1,2726.0
2021-01-18,1.943754548736,1,2726.0
2021-01-19,1.9451799924479998,1,2728.0
2021-01-20,1.948030879872,1,2732.0
2021-01-21,1.950881767296,1,2736.0
2021-01-22,1.912394787072,1,2682.0
2021-01-25,1.9109693433600001,1,2680.0
2021-01-26,1.900991237376,1,2666.0
2021-01-27,1.9580089858560001,1,2746.0
2021-01-28,1.948030879872,1,2732.0
2021-01-29,1.950881767296,0,2736.0
2021-02-01,1.950881767296,0,2770.0
2021-02-02,1.950881767296,0,2806.0
2021-02-03,1.950881767296,0,2800.0
2021-02-04,1.950881767296,0,2848.0
2021-02-05,1.950881767296,0,2866.0
2021-02-08,1.950881767296,0,2884.0
2021-02-09,1.950881767296,0,2938.0
2021-02-10,1.950881767296,0,2896.0
2021-02-18,1.950881767296,0,3040.0
2021-02-19,1.950881767296,0,2996.0
2021-02-22,1.950881767296,0,3048.0
2021-02-23,1.950881767296,0,3142.0
2021-02-24,1.950881767296,0,3170.0
2021-02-25,1.950881767296,0,3322.0
2021-02-26,1.950881767296,0,3248.0
2021-03-01,1.950881767296,0,3160.0
2021-03-02,1.950881767296,0,3054.0
2021-03-03,1.950881767296,0,3052.0
2021-03-04,1.950881767296,0,3078.0
2021-03-05,1.950881767296,0,3222.0
2021-03-08,1.950881767296,0,3308.0
2021-03-09,1.950881767296,0,3158.0
2021-03-10,1.950881767296,0,3082.0
2021-03-11,1.950881767296,0,3128.0
2021-03-12,1.950881767296,0,3122.0
2021-03-15,1.950881767296,0,3134.0
2021-03-16,1.950881767296,0,3022.0
2021-03-17,1.950881767296,0,3068.0
2021-03-18,1.950881767296,0,3042.0
2021-03-19,1.950881767296,0,2820.0
2021-03-22,1.950881767296,0,2850.0
2021-03-23,1.950881767296,0,2850.0
2021-03-24,1.950881767296,0,2824.0
2021-03-25,1.950881767296,0,2794.0
2021-03-26,1.950881767296,0,2840.0
2021-03-29,1.950881767296,0,2828.0
2021-03-30,1.950881767296,0,2870.0
2021-03-31,1.950881767296,1,2834.0
2021-04-01,1.970155372416,1,2862.0
2021-04-02,2.026599501696,1,2944.0
2021-04-06,1.9729087445759999,1,2866.0
2021-04-07,1.949505081216,1,2832.0
2021-04-08,1.919217987456,1,2788.0
2021-04-09,1.919217987456,1,2800.0
2021-04-12,1.87407128832,1,2734.0
2021-04-13,1.912377578496,1,2790.0
2021-04-14,1.987622077056,1,2900.0
2021-04-15,2.02456028544,1,2954.0
2021-04-16,2.0628665756160003,1,3010.0
2021-04-19,2.046449594112,1,2986.0
2021-04-20,2.049185757696,1,2990.0
2021-04-21,2.0231922036479997,1,2952.0
2021-04-22,1.9657327683839998,1,2868.0
2021-04-23,1.975309340928,1,2882.0
2021-04-26,1.958892359424,1,2858.0
2021-04-27,1.958892359424,1,2914.0
2021-04-28,1.984395469056,1,2952.0
2021-04-29,2.00184496512,0,2978.0
2021-04-30,2.00184496512,0,3022.0
2021-05-06,2.00184496512,0,3086.0
2021-05-07,2.00184496512,0,3090.0
2021-05-10,2.00184496512,0,3102.0
2021-05-11,2.00184496512,0,3058.0
2021-05-12,2.00184496512,0,3174.0
2021-05-13,2.00184496512,0,3122.0
2021-05-14,2.00184496512,0,2964.0
2021-05-17,2.00184496512,0,3254.0
2021-05-18,2.00184496512,0,3280.0
2021-05-19,2.00184496512,0,3224.0
2021-05-20,2.00184496512,0,3162.0
2021-05-21,2.00184496512,0,3094.0
2021-05-24,2.00184496512,0,3128.0
2021-05-25,2.00184496512,0,3194.0
2021-05-26,2.00184496512,0,3186.0
2021-05-27,2.00184496512,0,3106.0
2021-05-28,2.00184496512,0,3142.0
2021-05-31,2.00184496512,0,3164.0
2021-06-01,2.00184496512,0,3278.0
2021-06-02,2.00184496512,0,3272.0
2021-06-03,2.00184496512,0,3312.0
2021-06-04,2.00184496512,0,3294.0
2021-06-07,2.00184496512,0,3214.0
2021-06-08,2.00184496512,0,3162.0
2021-06-09,2.00184496512,0,3202.0
2021-06-10,2.00184496512,0,3116.0
2021-06-11,2.00184496512,0,3240.0
2021-06-15,2.00184496512,0,3298.0
2021-06-16,2.00184496512,0,3350.0
2021-06-17,2.00184496512,0,3348.0
2021-06-18,2.00184496512,0,3260.0
2021-06-21,2.00184496512,0,3256.0
2021-06-22,2.00184496512,0,3336.0
2021-06-23,2.00184496512,0,3420.0
2021-06-24,2.00184496512,0,3424.0
2021-06-25,2.00184496512,0,3532.0
2021-06-28,2.00184496512,0,3510.0
2021-06-29,2.00184496512,0,3476.0
2021-06-30,2.00184496512,0,3494.0
2021-07-01,2.00184496512,0,3452.0
2021-07-02,2.00184496512,0,3488.0
2021-07-05,2.00184496512,0,3550.0
2021-07-06,2.00184496512,0,3584.0
2021-07-07,2.00184496512,0,3416.0
2021-07-08,2.00184496512,0,3358.0
2021-07-09,2.00184496512,0,3414.0
2021-07-12,2.00184496512,0,3434.0
2021-07-13,2.00184496512,0,3438.0
2021-07-14,2.00184496512,0,3414.0
2021-07-15,2.00184496512,0,3218.0
2021-07-16,2.00184496512,0,3224.0
2021-07-19,2.00184496512,0,3250.0
2021-07-20,2.00184496512,0,3146.0
2021-07-21,2.00184496512,0,3112.0
2021-07-22,2.00184496512,0,3174.0
2021-07-23,2.00184496512,0,3162.0
2021-07-26,2.00184496512,0,3104.0
2021-07-27,2.00184496512,0,3176.0
2021-07-28,2.00184496512,0,3238.0
2021-07-29,2.00184496512,0,3282.0
2021-07-30,2.00184496512,0,3282.0
2021-08-02,2.00184496512,0,3292.0
2021-08-03,2.00184496512,0,3224.0
2021-08-04,2.00184496512,0,3244.0
2021-08-05,2.00184496512,0,3216.0
2021-08-06,2.00184496512,0,3314.0
2021-08-09,2.00184496512,0,3120.0
2021-08-10,2.00184496512,0,3140.0
2021-08-11,2.00184496512,0,3186.0
2021-08-12,2.00184496512,0,3198.0
2021-08-13,2.00184496512,0,3178.0
2021-08-16,2.00184496512,0,3136.0
2021-08-17,2.00184496512,0,3134.0
2021-08-18,2.00184496512,0,3156.0
2021-08-19,2.00184496512,0,3054.0
2021-08-20,2.00184496512,0,3014.0
2021-08-23,2.00184496512,0,3018.0
2021-08-24,2.00184496512,0,3072.0
2021-08-25,2.00184496512,0,3044.0
2021-08-26,2.00184496512,0,3040.0
2021-08-27,2.00184496512,0,3142.0
2021-08-30,2.00184496512,0,3124.0
2021-08-31,2.00184496512,-1,3134.0
2021-09-01,2.00335258032,-1,3128.0
2021-09-02,1.9933018123200001,0,3168.0
2021-09-03,1.9933018123200001,0,3226.0
2021-09-06,1.9933018123200001,0,3154.0
2021-09-07,1.9933018123200001,0,3182.0
2021-09-08,1.9933018123200001,0,3130.0
2021-09-09,1.9933018123200001,0,3238.0
2021-09-10,1.9933018123200001,0,3198.0
2021-09-13,1.9933018123200001,0,3212.0
2021-09-14,1.9933018123200001,0,3266.0
2021-09-15,1.9933018123200001,0,3276.0
