,value,signal,price
2019-01-14,2.122917045824,0,6030.0
2019-01-15,2.122917045824,0,6118.0
2019-01-16,2.122917045824,0,6096.0
2019-01-17,2.122917045824,0,6068.0
2019-01-18,2.122917045824,0,6232.0
2019-01-21,2.122917045824,0,6426.0
2019-01-22,2.122917045824,0,6420.0
2019-01-23,2.122917045824,0,6376.0
2019-01-24,2.122917045824,0,6380.0
2019-01-25,2.122917045824,0,6470.0
2019-01-28,2.122917045824,0,6354.0
2019-01-29,2.122917045824,0,6390.0
2019-01-30,2.122917045824,0,6436.0
2019-01-31,2.122917045824,0,6612.0
2019-02-01,2.122917045824,0,6636.0
2019-02-11,2.122917045824,0,6612.0
2019-02-12,2.122917045824,0,6670.0
2019-02-13,2.122917045824,0,6438.0
2019-02-14,2.122917045824,0,6430.0
2019-02-15,2.122917045824,0,6392.0
2019-02-18,2.122917045824,0,6486.0
2019-02-19,2.122917045824,0,6474.0
2019-02-20,2.122917045824,0,6450.0
2019-02-21,2.122917045824,0,6480.0
2019-02-22,2.122917045824,0,6460.0
2019-02-25,2.122917045824,0,6462.0
2019-02-26,2.122917045824,0,6406.0
2019-02-27,2.122917045824,0,6338.0
2019-02-28,2.122917045824,-1,6334.0
2019-03-01,2.0722231061120002,-1,6590.0
2019-03-04,2.0678665956680002,-1,6612.0
2019-03-05,2.06311403882,-1,6636.0
2019-03-06,2.038559161772,-1,6760.0
2019-03-07,2.0456879970440003,-1,6724.0
2019-03-08,2.069450781284,-1,6604.0
2019-03-11,2.0706389204959996,-1,6598.0
2019-03-12,2.070242874092,-1,6600.0
2019-03-13,2.087272869464,-1,6514.0
2019-03-14,2.090045194292,-1,6500.0
2019-03-15,2.1039068184320002,-1,6430.0
2019-03-18,2.1304419275,-1,6296.0
2019-03-19,2.1304419275,-1,6310.0
2019-03-20,2.125689370652,-1,6334.0
2019-03-21,2.122124953016,-1,6352.0
2019-03-22,2.120144720996,-1,6362.0
2019-03-25,2.115788210552,-1,6384.0
2019-03-26,2.1177684425720003,-1,6374.0
2019-03-27,2.1245012314400005,-1,6340.0
2019-03-28,2.11856053538,-1,6370.0
2019-03-29,2.092025426312,-1,6504.0
2019-04-01,2.084500544636,-1,6542.0
2019-04-02,2.107075189664,-1,6428.0
2019-04-03,2.1142040249360003,-1,6392.0
2019-04-04,2.08489659104,-1,6540.0
2019-04-08,2.0777677557680003,-1,6576.0
2019-04-09,2.0777677557680003,-1,6576.0
2019-04-10,2.09677798316,-1,6480.0
2019-04-11,2.1308379739039998,-1,6308.0
2019-04-12,2.121332860208,-1,6356.0
2019-04-15,2.125689370652,-1,6334.0
2019-04-16,2.124105185036,-1,6342.0
2019-04-17,2.132818205924,-1,6298.0
2019-04-18,2.191037027312,-1,6004.0
2019-04-19,2.191037027312,-1,6006.0
2019-04-22,2.1807398208079998,-1,6058.0
2019-04-23,2.17598726396,-1,6082.0
2019-04-24,2.1811358672120003,-1,6056.0
2019-04-25,2.18786865608,-1,6022.0
2019-04-26,2.200542141008,-1,5958.0
2019-04-29,2.1997500482000003,0,5962.0
2019-04-30,2.1997500482000003,1,5988.0
2019-05-06,2.1477048614000003,1,5846.0
2019-05-07,2.1616324466,1,5884.0
2019-05-08,2.1608994158000003,1,5882.0
2019-05-09,2.1616324466,1,5884.0
2019-05-10,2.1638315390000002,1,5890.0
2019-05-13,2.1205827218,1,5772.0
2019-05-14,2.042881457,1,5560.0
2019-05-15,2.042881457,1,5578.0
2019-05-16,2.0604118106000002,1,5626.0
2019-05-17,2.0384988686,1,5566.0
2019-05-20,2.0443423198,1,5582.0
2019-05-21,2.046533614,1,5588.0
2019-05-22,2.024620672,1,5528.0
2019-05-23,1.9647252972000002,1,5364.0
2019-05-24,1.9435427866000003,1,5306.0
2019-05-27,1.9435427866000003,1,5436.0
2019-05-28,1.9478317966,1,5448.0
2019-05-29,1.9492614666,1,5452.0
2019-05-30,1.9299609216000002,1,5398.0
2019-05-31,1.9135197166,1,5352.0
2019-06-03,1.8556180816000003,1,5190.0
2019-06-04,1.8541884116,1,5186.0
2019-06-05,1.8448955566,1,5160.0
2019-06-06,1.8448955566,0,5154.0
2019-06-10,1.8448955566,1,5320.0
2019-06-11,1.8359068314000002,1,5294.0
2019-06-12,1.7888888842000001,0,5158.0
2019-06-13,1.7888888842000001,1,5224.0
2019-06-14,1.7923070952000002,0,5234.0
2019-06-17,1.7923070952000002,1,5318.0
2019-06-18,1.8252960806000003,1,5416.0
2019-06-19,1.878482404,1,5574.0
2019-06-20,1.8932937852,1,5618.0
2019-06-21,1.8656907566,1,5536.0
2019-06-24,1.9175305908,1,5690.0
2019-06-25,1.9074319218000002,1,5660.0
2019-06-26,1.9801423386,1,5876.0
2019-06-27,1.9875480292,1,5898.0
2019-06-28,1.9949537198000002,1,5920.0
2019-07-01,2.1195039708000003,1,6290.0
2019-07-02,2.1726902942,1,6448.0
2019-07-03,2.1289293952,1,6318.0
2019-07-04,2.0447738202,1,6068.0
2019-07-05,2.0447738202,1,5890.0
2019-07-08,2.0621248152000002,1,5940.0
2019-07-09,2.0371393824,0,5868.0
2019-07-10,2.0371393824,0,6120.0
2019-07-11,2.0371393824,0,6166.0
2019-07-12,2.0371393824,0,5962.0
2019-07-15,2.0371393824,1,5918.0
2019-07-16,2.0275320000000003,1,5890.0
2019-07-17,2.0289044832000003,0,5894.0
2019-07-18,2.0289044832000003,0,6036.0
2019-07-19,2.0289044832000003,0,5862.0
2019-07-22,2.0289044832000003,1,5596.0
2019-07-23,1.995663356,1,5504.0
2019-07-24,1.9602543292,0,5406.0
2019-07-25,1.9602543292,0,5334.0
2019-07-26,1.9602543292,0,5386.0
2019-07-29,1.9602543292,0,5272.0
2019-07-30,1.9602543292,0,5364.0
2019-07-31,1.9602543292,0,5408.0
2019-08-01,1.9602543292,0,5376.0
2019-08-02,1.9602543292,1,5252.0
2019-08-05,1.9251910226,1,5158.0
2019-08-06,1.9154926612000003,1,5132.0
2019-08-07,1.9214608836000002,1,5148.0
2019-08-08,1.9289211616,1,5168.0
2019-08-09,1.9408576064,1,5200.0
2019-08-12,1.9475718566,0,5218.0
2019-08-13,1.9475718566,0,5232.0
2019-08-14,1.9475718566,0,5368.0
2019-08-15,1.9475718566,0,5290.0
2019-08-16,1.9475718566,0,5188.0
2019-08-19,1.9475718566,0,5232.0
2019-08-20,1.9475718566,0,5246.0
2019-08-21,1.9475718566,0,5158.0
2019-08-22,1.9475718566,0,5086.0
2019-08-23,1.9475718566,1,5144.0
2019-08-26,1.9286612216,1,5094.0
2019-08-27,1.9339561994,1,5108.0
2019-08-28,1.9460590058000002,1,5140.0
2019-08-29,1.9210969676,1,5074.0
2019-08-30,1.9316869232000002,1,5102.0
2019-09-02,1.9294176470000002,1,5096.0
2019-09-03,1.936981901,1,5116.0
2019-09-04,1.9430333042,1,5132.0
2019-09-05,1.9596746630000001,1,5176.0
2019-09-06,1.96345679,1,5186.0
2019-09-09,1.9816109996,1,5234.0
2019-09-10,1.9649696408000001,1,5190.0
2019-09-11,1.9392511772,1,5122.0
2019-09-12,1.9301740724000003,1,5098.0
2019-09-16,1.9952266568,1,5270.0
2019-09-17,2.03909933,1,5386.0
2019-09-18,1.9831238504000002,1,5238.0
2019-09-19,1.9400076026000002,1,5124.0
2019-09-20,1.9468154312,1,5142.0
2019-09-23,1.9596746630000001,0,5176.0
2019-09-24,1.9596746630000001,0,5136.0
2019-09-25,1.9596746630000001,0,5144.0
2019-09-26,1.9596746630000001,0,5138.0
2019-09-27,1.9596746630000001,0,5096.0
2019-09-30,1.9596746630000001,1,5116.0
2019-10-08,1.9596746630000001,1,5116.0
2019-10-09,1.9826013710000001,1,5176.0
2019-10-10,1.9734306878,0,5152.0
2019-10-11,1.9734306878,0,5102.0
2019-10-14,1.9734306878,0,5120.0
2019-10-15,1.9734306878,0,5014.0
2019-10-16,1.9734306878,0,5006.0
2019-10-17,1.9734306878,0,4978.0
2019-10-18,1.9734306878,0,4962.0
2019-10-21,1.9734306878,-1,4852.0
2019-10-22,1.970806937528,0,4864.0
2019-10-23,1.970806937528,1,4880.0
2019-10-24,1.9982564493840003,1,4948.0
2019-10-25,1.9845316934560002,0,4914.0
2019-10-28,1.9845316934560002,0,4818.0
2019-10-29,1.9845316934560002,0,4838.0
2019-10-30,1.9845316934560002,0,4836.0
2019-10-31,1.9845316934560002,1,4842.0
2019-11-01,1.981260804016,1,4834.0
2019-11-04,1.9804430816560001,1,4832.0
2019-11-05,1.988620305256,1,4852.0
2019-11-06,1.9640886344560002,1,4792.0
2019-11-07,1.9485519096160002,1,4754.0
2019-11-08,1.9338329071360003,1,4718.0
2019-11-11,1.9174784599360002,1,4678.0
2019-11-12,1.9223847940960002,1,4690.0
2019-11-13,1.9174784599360002,1,4678.0
2019-11-14,1.9289265729760001,1,4706.0
2019-11-15,1.9199316270160003,1,4684.0
2019-11-18,1.9501873543360002,1,4758.0
2019-11-19,1.945281020176,1,4746.0
2019-11-20,1.9321974624160003,1,4714.0
2019-11-21,1.9583645779360002,1,4778.0
2019-11-22,1.9583645779360002,1,4778.0
2019-11-25,1.9706304133360002,1,4808.0
2019-11-26,1.9501873543360002,1,4758.0
2019-11-27,1.945281020176,1,4746.0
2019-11-28,1.937103796576,1,4726.0
2019-11-29,1.9559114108560003,1,4772.0
2019-12-02,1.9460987425360003,1,4748.0
2019-12-03,1.9477341872560003,1,4752.0
2019-12-04,1.9420101307360003,1,4738.0
2019-12-05,1.974719025136,1,4818.0
2019-12-06,1.9649063568160001,1,4794.0
2019-12-09,1.9755367474960004,1,4820.0
2019-12-10,1.9518227990560002,1,4762.0
2019-12-11,1.988620305256,1,4852.0
2019-12-12,2.0188760325760002,1,4926.0
2019-12-13,2.013969698416,1,4914.0
2019-12-16,2.0401368139360003,1,4978.0
2019-12-17,2.0311418679760003,1,4956.0
2019-12-18,2.029506423256,1,4952.0
2019-12-19,2.0123342536960003,1,4910.0
2019-12-20,2.0172405878560005,0,4922.0
2019-12-23,2.0172405878560005,1,4880.0
2019-12-24,2.052737526112,1,4966.0
2019-12-25,2.050260995536,1,4960.0
2019-12-26,2.0535630363040003,1,4968.0
2019-12-27,2.083281403216,1,5040.0
2019-12-30,2.0898854847520005,0,5056.0
2019-12-31,2.0898854847520005,-1,4972.0
2020-01-02,2.0953341172960003,-1,4948.0
2020-01-03,2.0808044305120004,-1,5012.0
2020-01-06,2.061280163896,-1,5098.0
2020-01-07,2.0821665886480005,-1,5006.0
2020-01-08,2.0762639033920003,-1,5032.0
2020-01-09,2.103961118824,-1,4910.0
2020-01-10,2.102144907976,-1,4918.0
2020-01-13,2.10078274984,0,4924.0
2020-01-14,2.10078274984,0,4884.0
2020-01-15,2.10078274984,0,4876.0
2020-01-16,2.10078274984,0,4900.0
2020-01-17,2.10078274984,0,4902.0
2020-01-20,2.10078274984,0,4926.0
2020-01-21,2.10078274984,0,4862.0
2020-01-22,2.10078274984,0,4862.0
2020-01-23,2.10078274984,0,4796.0
2020-02-03,2.10078274984,0,4470.0
2020-02-04,2.10078274984,0,4362.0
2020-02-05,2.10078274984,0,4398.0
2020-02-06,2.10078274984,0,4430.0
2020-02-07,2.10078274984,0,4438.0
2020-02-10,2.10078274984,-1,4428.0
2020-02-11,2.094210256328,-1,4454.0
2020-02-12,2.096738138448,-1,4444.0
2020-02-13,2.094715832752,-1,4452.0
2020-02-14,2.0881433392399997,-1,4478.0
2020-02-17,2.081570845728,-1,4504.0
2020-02-18,2.09067122136,-1,4468.0
2020-02-19,2.0866266099680004,-1,4484.0
2020-02-20,2.07550392864,-1,4528.0
2020-02-21,2.0684258587040003,-1,4556.0
2020-02-24,2.084098727848,-1,4494.0
2020-02-25,2.087132186392,-1,4482.0
2020-02-26,2.1073552433520004,-1,4402.0
2020-02-27,2.125050418192,-1,4332.0
2020-02-28,2.145273475152,-1,4252.0
2020-03-02,2.145273475152,-1,4302.0
2020-03-03,2.134292484032,-1,4346.0
2020-03-04,2.128801988472,-1,4368.0
2020-03-05,2.135789891912,-1,4340.0
2020-03-06,2.1492665628320005,0,4286.0
2020-03-09,2.1492665628320005,0,4078.0
2020-03-10,2.1492665628320005,0,3930.0
2020-03-11,2.1492665628320005,0,3942.0
2020-03-12,2.1492665628320005,-1,3858.0
2020-03-13,2.150928202544,-1,3852.0
2020-03-16,2.17529891832,-1,3764.0
2020-03-17,2.198007994384,-1,3682.0
2020-03-18,2.227363629296,-1,3576.0
2020-03-19,2.227363629296,-1,3452.0
2020-03-20,2.202715973568,-1,3538.0
2020-03-23,2.24398646688,-1,3394.0
2020-03-24,2.2611825057600003,-1,3334.0
2020-03-25,2.2611825057600003,-1,3374.0
2020-03-26,2.268550396576,-1,3348.0
2020-03-27,2.284419699872,-1,3292.0
2020-03-30,2.3297605664320002,-1,3132.0
2020-03-31,2.3297605664320002,-1,3222.0
2020-04-01,2.314892755288,-1,3276.0
2020-04-02,2.2746945992320002,-1,3422.0
2020-04-03,2.263681405792,-1,3462.0
2020-04-07,2.2488135946480003,-1,3516.0
2020-04-08,2.251566893008,-1,3506.0
2020-04-09,2.227888527112,-1,3592.0
2020-04-10,2.232293804488,-1,3576.0
2020-04-13,2.255421510712,-1,3492.0
2020-04-14,2.2455096366160006,-1,3528.0
2020-04-15,2.248262934976,-1,3518.0
2020-04-16,2.2625800864480006,-1,3466.0
2020-04-17,2.266434704152,-1,3452.0
2020-04-20,2.277447897592,-1,3412.0
2020-04-21,2.277447897592,-1,3314.0
2020-04-22,2.330156654968,-1,3128.0
2020-04-23,2.330156654968,-1,3334.0
2020-04-24,2.3296253166880003,0,3336.0
2020-04-27,2.3296253166880003,0,3280.0
2020-04-28,2.3296253166880003,0,3320.0
2020-04-29,2.3296253166880003,0,3388.0
2020-04-30,2.3296253166880003,0,3418.0
2020-05-06,2.3296253166880003,0,3500.0
2020-05-07,2.3296253166880003,0,3498.0
2020-05-08,2.3296253166880003,1,3504.0
2020-05-11,2.318999518096,0,3488.0
2020-05-12,2.318999518096,0,3462.0
2020-05-13,2.318999518096,0,3446.0
2020-05-14,2.318999518096,0,3476.0
2020-05-15,2.318999518096,0,3576.0
2020-05-18,2.318999518096,0,3606.0
2020-05-19,2.318999518096,0,3612.0
2020-05-20,2.318999518096,0,3728.0
2020-05-21,2.318999518096,0,3714.0
2020-05-22,2.318999518096,0,3598.0
2020-05-25,2.318999518096,0,3640.0
2020-05-26,2.318999518096,0,3648.0
2020-05-27,2.318999518096,0,3618.0
2020-05-28,2.318999518096,0,3654.0
2020-05-29,2.318999518096,0,3602.0
2020-06-01,2.318999518096,0,3706.0
2020-06-02,2.318999518096,0,3698.0
2020-06-03,2.318999518096,0,3740.0
2020-06-04,2.318999518096,0,3670.0
2020-06-05,2.318999518096,0,3700.0
2020-06-08,2.318999518096,0,3772.0
2020-06-09,2.318999518096,0,3746.0
2020-06-10,2.318999518096,0,3726.0
2020-06-11,2.318999518096,0,3688.0
2020-06-12,2.318999518096,0,3670.0
2020-06-15,2.318999518096,0,3634.0
2020-06-16,2.318999518096,0,3696.0
2020-06-17,2.318999518096,0,3712.0
2020-06-18,2.318999518096,0,3702.0
2020-06-19,2.318999518096,0,3734.0
2020-06-22,2.318999518096,0,3710.0
2020-06-23,2.318999518096,1,3704.0
2020-06-24,2.3202496120480003,1,3706.0
2020-06-29,2.266495572112,1,3620.0
2020-06-30,2.281496699536,1,3644.0
2020-07-01,2.280246605584,1,3642.0
2020-07-02,2.2902473572,1,3658.0
2020-07-03,2.297747920912,1,3670.0
2020-07-06,2.311498954384,1,3692.0
2020-07-07,2.267745666064,1,3622.0
2020-07-08,2.2764963237280003,1,3636.0
2020-07-09,2.268995760016,1,3624.0
2020-07-10,2.220242095888,1,3546.0
2020-07-13,2.248994256784,1,3592.0
2020-07-14,2.255244726544,1,3602.0
2020-07-15,2.257744914448,1,3606.0
2020-07-16,2.243993880976,1,3584.0
2020-07-17,2.2264925656480004,1,3556.0
2020-07-20,2.201490686608,1,3516.0
2020-07-21,2.201490686608,1,3540.0
2020-07-22,2.203973512096,1,3544.0
2020-07-23,2.215146226792,1,3562.0
2020-07-24,2.2213532905120004,1,3572.0
2020-07-27,2.20521492484,1,3546.0
2020-07-28,2.2201118777680002,1,3570.0
2020-07-29,2.2201118777680002,1,3570.0
2020-07-30,2.231284592464,1,3588.0
2020-07-31,2.238733068928,1,3600.0
2020-08-03,2.210180575816,1,3554.0
2020-08-04,2.2238361159999998,1,3576.0
2020-08-05,2.249905783624,1,3618.0
2020-08-06,2.259837085576,1,3634.0
2020-08-07,2.2859067532000004,1,3676.0
2020-08-10,2.283423927712,1,3672.0
2020-08-11,2.2734926257600003,1,3656.0
2020-08-12,2.3529430413759997,1,3784.0
2020-08-13,2.340528913936,1,3764.0
2020-08-14,2.344253152168,1,3770.0
2020-08-17,2.346735977656,1,3774.0
2020-08-18,2.339287501192,1,3762.0
2020-08-19,2.3293561992400003,1,3746.0
2020-08-20,2.3181834845440004,1,3728.0
2020-08-21,2.315700659056,1,3724.0
2020-08-24,2.324390548264,1,3738.0
2020-08-25,2.331839024728,1,3750.0
2020-08-26,2.3380460884480003,1,3760.0
2020-08-27,2.326873373752,1,3742.0
2020-08-28,2.302045118872,1,3702.0
2020-08-31,2.3305976119840004,1,3748.0
2020-09-01,2.333080437472,1,3752.0
2020-09-02,2.3628743433280004,1,3800.0
2020-09-03,2.32314913552,1,3736.0
2020-09-04,2.314459246312,1,3722.0
2020-09-07,2.3169420718000002,1,3726.0
2020-09-08,2.3256319610080003,1,3740.0
2020-09-09,2.2610784983200003,1,3636.0
2020-09-10,2.26728556204,1,3646.0
2020-09-11,2.246181545392,1,3612.0
2020-09-14,2.257354260088,1,3630.0
2020-09-15,2.268526974784,1,3648.0
2020-09-16,2.275975451248,1,3660.0
2020-09-17,2.2548714346,1,3626.0
2020-09-18,2.269768387528,1,3650.0
2020-09-21,2.23625024344,1,3596.0
2020-09-22,2.23625024344,1,3580.0
2020-09-23,2.2000814371760002,1,3522.0
2020-09-24,2.212553439336,1,3542.0
2020-09-25,2.202575837608,1,3526.0
2020-09-28,2.16141823048,1,3460.0
2020-09-29,2.1639126309120003,1,3464.0
2020-09-30,2.1364742261600003,0,3420.0
2020-10-09,2.1364742261600003,0,3448.0
2020-10-12,2.1364742261600003,0,3480.0
2020-10-13,2.1364742261600003,0,3480.0
2020-10-14,2.1364742261600003,0,3546.0
2020-10-15,2.1364742261600003,0,3588.0
2020-10-16,2.1364742261600003,0,3612.0
2020-10-19,2.1364742261600003,0,3600.0
2020-10-20,2.1364742261600003,0,3614.0
2020-10-21,2.1364742261600003,0,3634.0
2020-10-22,2.1364742261600003,0,3586.0
2020-10-23,2.1364742261600003,0,3540.0
2020-10-26,2.1364742261600003,0,3488.0
2020-10-27,2.1364742261600003,0,3474.0
2020-10-28,2.1364742261600003,0,3440.0
2020-10-29,2.1364742261600003,0,3432.0
2020-10-30,2.1364742261600003,0,3360.0
2020-11-02,2.1364742261600003,0,3350.0
2020-11-03,2.1364742261600003,0,3380.0
2020-11-04,2.1364742261600003,0,3368.0
2020-11-05,2.1364742261600003,0,3296.0
2020-11-06,2.1364742261600003,0,3228.0
2020-11-09,2.1364742261600003,0,3250.0
2020-11-10,2.1364742261600003,0,3286.0
2020-11-11,2.1364742261600003,0,3380.0
2020-11-12,2.1364742261600003,0,3376.0
2020-11-13,2.1364742261600003,0,3364.0
2020-11-16,2.1364742261600003,0,3378.0
2020-11-17,2.1364742261600003,0,3376.0
2020-11-18,2.1364742261600003,0,3416.0
2020-11-19,2.1364742261600003,0,3430.0
2020-11-20,2.1364742261600003,0,3472.0
2020-11-23,2.1364742261600003,0,3458.0
2020-11-24,2.1364742261600003,0,3488.0
2020-11-25,2.1364742261600003,0,3486.0
2020-11-26,2.1364742261600003,0,3478.0
2020-11-27,2.1364742261600003,0,3498.0
2020-11-30,2.1364742261600003,1,3414.0
2020-12-01,2.145224883824,1,3428.0
2020-12-02,2.137724320112,1,3416.0
2020-12-03,2.243982306032,1,3586.0
2020-12-04,2.320238037104,1,3708.0
2020-12-07,2.3577408556640003,1,3768.0
2020-12-08,2.327738600816,1,3720.0
2020-12-09,2.303986815728,1,3682.0
2020-12-10,2.295236158064,1,3668.0
2020-12-11,2.340239540336,1,3740.0
2020-12-14,2.395243674224,1,3828.0
2020-12-15,2.3764922649440003,1,3798.0
2020-12-16,2.382742734704,1,3808.0
2020-12-17,2.420245553264,1,3868.0
2020-12-18,2.39899395608,0,3834.0
2020-12-21,2.39899395608,1,3810.0
2020-12-22,2.37381845288,1,3770.0
2020-12-23,2.37130090256,0,3766.0
2020-12-24,2.37130090256,0,3802.0
2020-12-25,2.37130090256,0,3820.0
2020-12-28,2.37130090256,0,3770.0
2020-12-29,2.37130090256,0,3770.0
2020-12-30,2.37130090256,0,3782.0
2020-12-31,2.37130090256,1,3820.0
2021-01-04,2.434612952504,1,3922.0
2021-01-05,2.4147503486,1,3890.0
2021-01-06,2.453234143664,1,3952.0
2021-01-07,2.525236082816,1,4068.0
2021-01-08,2.500407827936,1,4028.0
2021-01-11,2.42716447604,1,3910.0
2021-01-12,2.460682620128,1,3964.0
2021-01-13,2.521511844584,1,4062.0
2021-01-14,2.504132066168,1,4034.0
2021-01-15,2.505373478912,1,4036.0
2021-01-18,2.47061392208,1,3980.0
2021-01-19,2.469372509336,1,3978.0
2021-01-20,2.473096747568,1,3984.0
2021-01-21,2.459441207384,1,3962.0
2021-01-22,2.415991761344,1,3892.0
2021-01-25,2.438337190736,1,3928.0
2021-01-26,2.4147503486,1,3890.0
2021-01-27,2.4457856672,1,3940.0
2021-01-28,2.428405888784,1,3912.0
2021-01-29,2.505373478912,1,4036.0
2021-02-01,2.558754226904,1,4122.0
2021-02-02,2.574892592576,1,4148.0
2021-02-03,2.550064337696,1,4108.0
2021-02-04,2.579858243552,1,4156.0
2021-02-05,2.5699269416,1,4140.0
2021-02-08,2.5860653072720003,1,4166.0
2021-02-09,2.589789545504,1,4172.0
2021-02-10,2.571168354344,1,4142.0
2021-02-18,2.667998548376,1,4298.0
2021-02-19,2.666757135632,1,4296.0
2021-02-22,2.748690376736,1,4428.0
2021-02-23,2.833106443328,1,4564.0
2021-02-24,2.9286952246160003,1,4718.0
2021-02-25,3.030491069624,1,4882.0
2021-02-26,2.972144670656,1,4788.0
2021-03-01,2.9584891304720005,1,4766.0
2021-03-02,2.8393135070480002,1,4574.0
2021-03-03,2.8393135070480002,0,4558.0
2021-03-04,2.8393135070480002,0,4624.0
2021-03-05,2.8393135070480002,0,4718.0
2021-03-08,2.8393135070480002,0,4774.0
2021-03-09,2.8393135070480002,0,4584.0
2021-03-10,2.8393135070480002,0,4448.0
2021-03-11,2.8393135070480002,0,4538.0
2021-03-12,2.8393135070480002,0,4550.0
2021-03-15,2.8393135070480002,0,4548.0
2021-03-16,2.8393135070480002,0,4446.0
2021-03-17,2.8393135070480002,0,4550.0
2021-03-18,2.8393135070480002,0,4562.0
2021-03-19,2.8393135070480002,0,4306.0
2021-03-22,2.8393135070480002,0,4354.0
2021-03-23,2.8393135070480002,0,4356.0
2021-03-24,2.8393135070480002,0,4330.0
2021-03-25,2.8393135070480002,0,4308.0
2021-03-26,2.8393135070480002,0,4432.0
2021-03-29,2.8393135070480002,0,4402.0
2021-03-30,2.8393135070480002,0,4404.0
2021-03-31,2.8393135070480002,1,4382.0
2021-04-01,2.83413950708,1,4374.0
2021-04-02,2.9570220063200003,1,4564.0
2021-04-06,2.991946506104,1,4618.0
2021-04-07,3.0204035059280003,1,4662.0
2021-04-08,2.91821700656,1,4504.0
2021-04-09,2.8949340067039997,1,4468.0
2021-04-12,2.875531506824,1,4438.0
2021-04-13,2.916923506568,1,4502.0
2021-04-14,2.971250506232,1,4586.0
2021-04-15,3.0475670057600004,1,4704.0
2021-04-16,3.070850005616,1,4740.0
2021-04-19,3.070850005616,1,4740.0
2021-04-20,3.070850005616,1,4740.0
2021-04-21,3.03463200584,1,4684.0
2021-04-22,2.9932400060960003,1,4620.0
2021-04-23,3.0100555059920002,1,4646.0
2021-04-26,2.998414006064,1,4628.0
2021-04-27,3.088959005504,1,4768.0
2021-04-28,3.156221005088,1,4872.0
2021-04-29,3.1575145050800004,1,4874.0
2021-04-30,3.1200030053120003,0,4816.0
2021-05-06,3.1200030053120003,0,4886.0
2021-05-07,3.1200030053120003,0,4904.0
2021-05-10,3.1200030053120003,0,4896.0
2021-05-11,3.1200030053120003,0,4782.0
2021-05-12,3.1200030053120003,0,4890.0
2021-05-13,3.1200030053120003,0,4684.0
2021-05-14,3.1200030053120003,0,4604.0
2021-05-17,3.1200030053120003,0,4666.0
2021-05-18,3.1200030053120003,0,4776.0
2021-05-19,3.1200030053120003,0,4660.0
2021-05-20,3.1200030053120003,0,4672.0
2021-05-21,3.1200030053120003,0,4586.0
2021-05-24,3.1200030053120003,0,4638.0
2021-05-25,3.1200030053120003,0,4728.0
2021-05-26,3.1200030053120003,0,4718.0
2021-05-27,3.1200030053120003,0,4652.0
2021-05-28,3.1200030053120003,0,4696.0
2021-05-31,3.1200030053120003,0,4748.0
2021-06-01,3.1200030053120003,0,4842.0
2021-06-02,3.1200030053120003,0,4798.0
2021-06-03,3.1200030053120003,0,4802.0
2021-06-04,3.1200030053120003,0,4734.0
2021-06-07,3.1200030053120003,0,4652.0
2021-06-08,3.1200030053120003,0,4630.0
2021-06-09,3.1200030053120003,0,4690.0
2021-06-10,3.1200030053120003,0,4634.0
2021-06-11,3.1200030053120003,0,4738.0
2021-06-15,3.1200030053120003,0,4752.0
2021-06-16,3.1200030053120003,0,4880.0
2021-06-17,3.1200030053120003,0,4904.0
2021-06-18,3.1200030053120003,0,4730.0
2021-06-21,3.1200030053120003,0,4766.0
2021-06-22,3.1200030053120003,0,4910.0
2021-06-23,3.1200030053120003,0,4984.0
2021-06-24,3.1200030053120003,0,5006.0
2021-06-25,3.1200030053120003,0,5180.0
2021-06-28,3.1200030053120003,0,5196.0
2021-06-29,3.1200030053120003,0,5044.0
2021-06-30,3.1200030053120003,0,5074.0
2021-07-01,3.1200030053120003,0,5060.0
2021-07-02,3.1200030053120003,-1,5108.0
2021-07-05,3.076219784576,-1,5296.0
2021-07-06,3.057122847872,0,5378.0
2021-07-07,3.057122847872,0,5108.0
2021-07-08,3.057122847872,0,4962.0
2021-07-09,3.057122847872,0,5038.0
2021-07-12,3.057122847872,-1,5062.0
2021-07-13,3.0278607169920004,0,5180.0
2021-07-14,3.0278607169920004,0,5204.0
2021-07-15,3.0278607169920004,0,5078.0
2021-07-16,3.0278607169920004,0,5104.0
2021-07-19,3.0278607169920004,0,5162.0
2021-07-20,3.0278607169920004,0,4974.0
2021-07-21,3.0278607169920004,0,5190.0
2021-07-22,3.0278607169920004,0,5330.0
2021-07-23,3.0278607169920004,0,5358.0
2021-07-26,3.0278607169920004,0,5324.0
2021-07-27,3.0278607169920004,-1,5360.0
2021-07-28,3.0192438065280003,-1,5396.0
2021-07-29,2.9919569233920003,-1,5510.0
2021-07-30,2.991478206144,-1,5512.0
2021-08-02,2.994350509632,-1,5500.0
2021-08-03,3.0273819997440006,-1,5362.0
2021-08-04,3.0120630478080006,-1,5426.0
2021-08-05,3.072860138304,-1,5172.0
2021-08-06,3.072860138304,-1,5404.0
2021-08-09,3.10577518368,-1,5260.0
2021-08-10,3.0980035757440003,-1,5294.0
2021-08-11,3.100746496192,-1,5282.0
2021-08-12,3.100746496192,-1,5282.0
2021-08-13,3.104403723456,-1,5266.0
2021-08-16,3.131832927936,0,5146.0
2021-08-17,3.131832927936,0,5174.0
2021-08-18,3.131832927936,0,5098.0
2021-08-19,3.131832927936,0,4976.0
2021-08-20,3.131832927936,0,4962.0
2021-08-23,3.131832927936,-1,4954.0
