,value,signal,price
2019-07-23,0.9451007889570001,0,1483.0
2019-07-24,0.9451007889570001,0,1488.0
2019-07-25,0.9451007889570001,0,1494.0
2019-07-26,0.9451007889570001,0,1498.0
2019-07-29,0.9451007889570001,0,1477.0
2019-07-30,0.9451007889570001,-1,1474.0
2019-07-31,0.9451007889570001,-1,1474.0
2019-08-01,0.943436548249,-1,1476.0
2019-08-02,0.9500935110809999,-1,1468.0
2019-08-05,0.9367795854170001,-1,1484.0
2019-08-06,0.930122622585,-1,1492.0
2019-08-07,0.942604427895,-1,1477.0
2019-08-08,0.937611705771,-1,1483.0
2019-08-09,1.0199916208170001,-1,1384.0
2019-08-12,1.0199916208170001,-1,1412.0
2019-08-13,1.0297815276450002,-1,1400.0
2019-08-14,1.016728318541,-1,1416.0
2019-08-15,1.008570062851,-1,1426.0
2019-08-16,1.008570062851,-1,1426.0
2019-08-19,1.005306760575,-1,1430.0
2019-08-20,1.003675109437,-1,1432.0
2019-08-21,1.010201713989,-1,1424.0
2019-08-22,1.013465016265,-1,1420.0
2019-08-23,1.0257023997999999,-1,1405.0
2019-08-26,1.0395714344729998,-1,1388.0
2019-08-27,1.041203085611,0,1386.0
2019-08-28,1.041203085611,0,1391.0
2019-08-29,1.041203085611,0,1379.0
2019-08-30,1.041203085611,0,1376.0
2019-09-02,1.041203085611,0,1394.0
2019-09-03,1.041203085611,0,1387.0
2019-09-04,1.041203085611,0,1414.0
2019-09-05,1.041203085611,0,1408.0
2019-09-06,1.041203085611,0,1409.0
2019-09-09,1.041203085611,0,1420.0
2019-09-10,1.041203085611,0,1425.0
2019-09-11,1.041203085611,0,1424.0
2019-09-12,1.041203085611,0,1452.0
2019-09-16,1.041203085611,0,1465.0
2019-09-17,1.041203085611,0,1453.0
2019-09-18,1.041203085611,0,1454.0
2019-09-19,1.041203085611,0,1440.0
2019-09-20,1.041203085611,0,1434.0
2019-09-23,1.041203085611,0,1436.0
2019-09-24,1.041203085611,0,1399.0
2019-09-25,1.041203085611,0,1410.0
2019-09-26,1.041203085611,0,1430.0
2019-09-27,1.041203085611,0,1445.0
2019-09-30,1.041203085611,0,1459.0
2019-10-08,1.041203085611,0,1453.0
2019-10-09,1.041203085611,0,1445.0
2019-10-10,1.041203085611,0,1446.0
2019-10-11,1.041203085611,0,1459.0
2019-10-14,1.041203085611,0,1454.0
2019-10-15,1.041203085611,0,1459.0
2019-10-16,1.041203085611,0,1453.0
2019-10-17,1.041203085611,0,1438.0
2019-10-18,1.041203085611,0,1492.0
2019-10-21,1.041203085611,0,1514.0
2019-10-22,1.041203085611,0,1502.0
2019-10-23,1.041203085611,0,1511.0
2019-10-24,1.041203085611,0,1513.0
2019-10-25,1.041203085611,0,1505.0
2019-10-28,1.041203085611,0,1493.0
2019-10-29,1.041203085611,0,1489.0
2019-10-30,1.041203085611,0,1482.0
2019-10-31,1.041203085611,0,1485.0
2019-11-01,1.041203085611,0,1496.0
2019-11-04,1.041203085611,0,1487.0
2019-11-05,1.041203085611,0,1494.0
2019-11-06,1.041203085611,0,1486.0
2019-11-07,1.041203085611,0,1491.0
2019-11-08,1.041203085611,0,1499.0
2019-11-11,1.041203085611,0,1480.0
2019-11-12,1.041203085611,0,1475.0
2019-11-13,1.041203085611,0,1480.0
2019-11-14,1.041203085611,0,1494.0
2019-11-15,1.041203085611,0,1491.0
2019-11-18,1.041203085611,0,1484.0
2019-11-19,1.041203085611,0,1482.0
2019-11-20,1.041203085611,0,1482.0
2019-11-21,1.041203085611,0,1445.0
2019-11-22,1.041203085611,0,1450.0
2019-11-25,1.041203085611,0,1455.0
2019-11-26,1.041203085611,0,1453.0
2019-11-27,1.041203085611,0,1467.0
2019-11-28,1.041203085611,0,1469.0
2019-11-29,1.041203085611,0,1473.0
2019-12-02,1.041203085611,0,1470.0
2019-12-03,1.041203085611,0,1469.0
2019-12-04,1.041203085611,0,1476.0
2019-12-05,1.041203085611,0,1459.0
2019-12-06,1.041203085611,0,1465.0
2019-12-09,1.041203085611,0,1472.0
2019-12-10,1.041203085611,0,1461.0
2019-12-11,1.041203085611,0,1462.0
2019-12-12,1.041203085611,0,1455.0
2019-12-13,1.041203085611,0,1462.0
2019-12-16,1.041203085611,1,1460.0
2019-12-17,1.0376375809310001,1,1455.0
2019-12-18,1.052612700587,1,1476.0
2019-12-19,1.049760296843,1,1472.0
2019-12-20,1.047620994035,1,1469.0
2019-12-23,1.044768590291,1,1465.0
2019-12-24,1.051899599651,1,1475.0
2019-12-25,1.046194792163,1,1467.0
2019-12-26,1.050473397779,1,1473.0
2019-12-27,1.057604407139,1,1483.0
2019-12-30,1.058317508075,1,1484.0
2019-12-31,1.054752003395,1,1479.0
2020-01-02,1.0611699118190001,1,1488.0
2020-01-03,1.0740057286670002,1,1506.0
2020-01-06,1.074718829603,1,1507.0
2020-01-07,1.074718829603,-1,1507.0
2020-01-08,1.073944020286,-1,1508.0
2020-01-09,1.077818066871,-1,1503.0
2020-01-10,1.074718829603,-1,1507.0
2020-01-13,1.0878905879919998,-1,1490.0
2020-01-14,1.0855661600409998,-1,1493.0
2020-01-15,1.0770432575539999,-1,1504.0
2020-01-16,1.074718829603,-1,1507.0
2020-01-17,1.07549363892,-1,1506.0
2020-01-20,1.076268448237,-1,1505.0
2020-01-21,1.084016541407,-1,1495.0
2020-01-22,1.0793676855049998,-1,1501.0
2020-01-23,1.09873791843,-1,1476.0
2020-02-03,1.172344803545,-1,1381.0
2020-02-04,1.172344803545,-1,1384.0
2020-02-05,1.16848196983,-1,1389.0
2020-02-06,1.142987267311,-1,1422.0
2020-02-07,1.147622667769,-1,1416.0
2020-02-10,1.1460775342829999,-1,1418.0
2020-02-11,1.1414421338249998,-1,1424.0
2020-02-12,1.1398970003389999,0,1426.0
2020-02-13,1.1398970003389999,0,1403.0
2020-02-14,1.1398970003389999,0,1405.0
2020-02-17,1.1398970003389999,0,1408.0
2020-02-18,1.1398970003389999,0,1400.0
2020-02-19,1.1398970003389999,0,1406.0
2020-02-20,1.1398970003389999,0,1428.0
2020-02-21,1.1398970003389999,0,1429.0
2020-02-24,1.1398970003389999,0,1436.0
2020-02-25,1.1398970003389999,0,1429.0
2020-02-26,1.1398970003389999,0,1425.0
2020-02-27,1.1398970003389999,0,1412.0
2020-02-28,1.1398970003389999,0,1389.0
2020-03-02,1.1398970003389999,0,1412.0
2020-03-03,1.1398970003389999,0,1394.0
2020-03-04,1.1398970003389999,0,1392.0
2020-03-05,1.1398970003389999,0,1394.0
2020-03-06,1.1398970003389999,0,1387.0
2020-03-09,1.1398970003389999,0,1372.0
2020-03-10,1.1398970003389999,0,1384.0
2020-03-11,1.1398970003389999,0,1383.0
2020-03-12,1.1398970003389999,0,1384.0
2020-03-13,1.1398970003389999,0,1361.0
2020-03-16,1.1398970003389999,0,1343.0
2020-03-17,1.1398970003389999,0,1348.0
2020-03-18,1.1398970003389999,0,1335.0
2020-03-19,1.1398970003389999,0,1324.0
2020-03-20,1.1398970003389999,0,1328.0
2020-03-23,1.1398970003389999,0,1287.0
2020-03-24,1.1398970003389999,0,1300.0
2020-03-25,1.1398970003389999,0,1300.0
2020-03-26,1.1398970003389999,0,1279.0
2020-03-27,1.1398970003389999,0,1278.0
2020-03-30,1.1398970003389999,0,1285.0
2020-03-31,1.1398970003389999,0,1291.0
2020-04-01,1.1398970003389999,0,1269.0
2020-04-02,1.1398970003389999,0,1280.0
2020-04-03,1.1398970003389999,0,1222.0
2020-04-07,1.1398970003389999,0,1241.0
2020-04-08,1.1398970003389999,0,1244.0
