,value,signal,price
2021/9/14,1.25787445,1,3014
2021/9/15,1.297064397,1,3108
2021/9/16,1.304151941,0,3125
2021/9/17,1.304151941,0,3025
2021/9/18,1.304151941,0,3025
2021/9/19,1.304151941,0,3025
2021/9/20,1.304151941,0,3025
2021/9/21,1.304151941,0,3025
2021/9/22,1.304151941,0,3150
2021/9/23,1.304151941,0,3262
2021/9/24,1.304151941,0,3218
2021/9/25,1.304151941,0,3218
2021/9/26,1.304151941,0,3218
2021/9/27,1.304151941,0,3393
2021/9/28,1.304151941,0,3539
2021/9/29,1.304151941,0,3498
2021/9/30,1.304151941,0,3769
2021/10/1,1.304151941,-1,3769
2021/10/2,1.304151941,-1,3769
2021/10/3,1.304151941,-1,3769
2021/10/4,1.304151941,-1,3769
2021/10/5,1.304151941,-1,3769
2021/10/6,1.304151941,-1,3769
2021/10/7,1.304151941,-1,3769
2021/10/8,1.312106588,0,3741
2021/10/9,1.312106588,0,3741
2021/10/10,1.312106588,0,3741
2021/10/11,1.312106588,0,4013
2021/10/12,1.312106588,0,4054
2021/10/13,1.312106588,0,3857
2021/10/14,1.312106588,0,3833
2021/10/15,1.312106588,-1,3762
2021/10/16,1.312106588,-1,3762
2021/10/17,1.312106588,-1,3762
2021/10/18,1.284947627,-1,3858
2021/10/19,1.299375825,-1,3807
2021/10/20,1.393300564,-1,3475
2021/10/21,1.393300564,-1,3330
2021/10/22,1.413051671,-1,3263
2021/10/23,1.413051671,-1,3263
2021/10/24,1.413051671,-1,3263
2021/10/25,1.43751946,-1,3180
2021/10/26,1.438403838,-1,3177
2021/10/27,1.528315593,-1,2872
2021/10/28,1.528315593,-1,2773
2021/10/29,1.503876332,-1,2853
2021/10/30,1.503876332,-1,2853
2021/10/31,1.503876332,-1,2853
2021/11/1,1.496850045,-1,2876
2021/11/2,1.507542221,-1,2841
2021/11/3,1.481880997,-1,2925
2021/11/4,1.492878665,-1,2889
2021/11/5,1.529843047,0,2768
2021/11/6,1.529843047,0,2768
2021/11/7,1.529843047,0,2768
2021/11/8,1.529843047,0,2811
2021/11/9,1.529843047,0,2770
2021/11/10,1.529843047,0,2689
2021/11/11,1.529843047,0,2732
2021/11/12,1.529843047,0,2561
2021/11/13,1.529843047,0,2561
2021/11/14,1.529843047,0,2561
2021/11/15,1.529843047,0,2505
2021/11/16,1.529843047,0,2560
2021/11/17,1.529843047,0,2557
2021/11/18,1.529843047,0,2549
2021/11/19,1.529843047,0,2600
2021/11/20,1.529843047,0,2600
2021/11/21,1.529843047,0,2600
2021/11/22,1.529843047,0,2643
2021/11/23,1.529843047,0,2691
2021/11/24,1.529843047,0,2722
2021/11/25,1.529843047,0,2756
2021/11/26,1.529843047,0,2651
2021/11/27,1.529843047,0,2651
2021/11/28,1.529843047,0,2651
2021/11/29,1.529843047,0,2670
2021/11/30,1.529843047,0,2635
2021/12/1,1.529843047,0,2699
2021/12/2,1.529843047,0,2626
2021/12/3,1.529843047,0,2639
2021/12/4,1.529843047,0,2639
